total_movement,avg_speed,n_events,mean_dt,idle_ratio,turn_angle_mean,speed_std,speed_max,dist_std,efficiency_sub,turn_angle_std,vh_ratio,dir_change_rate,xy_corr,accel_cv,step_autocorr,userId,gameId,session,participant,is_bot,bot_type,round_n,alive_frac_in_window
10029.170929702877,0.058344182608281614,10639,16.919004328195197,0.8021430585581352,0.24055156790542148,0.15282442102624427,1.9199603419533784,2.5341424610798757,0.6693380611609416,0.5940194058765986,1.0662806785716605,0.06410376915123601,0.011580670132300777,3.105149739427594,0.8241900995644738,csgo_S029_P1,S029_P1,S029,P1,0,human,2,0.9294950200943561
3390.6698483453065,0.01975465215041044,10909,16.498785996508317,0.9180493170776424,0.2062175180274907,0.06811087564373693,1.633468221025271,1.0926693305265986,0.8488061895271881,0.5653598677778211,1.4199272764217936,0.04684205701714181,-0.04426878663537709,4.72479569887572,0.873784205679422,csgo_S029_P2,S029_P2,S029,P2,0,human,2,0.9481964363320295
9897.708248037838,0.0545696169825846,11318,15.90389425220832,0.8124226895211168,0.2761773059277807,0.1438125401698586,1.876526920525021,2.3637698490589254,0.7252969055795435,0.6298328044209867,1.0759563671284802,0.07739883371620428,0.007459228739812902,3.5019990358223527,0.8078203707077098,csgo_S029_P3,S029_P3,S029,P3,0,human,2,0.9857167740811705
9374.576992546245,0.05405535268600285,10890,16.527574943408588,0.811386593204775,0.29351794535797715,0.1387262687352052,1.8365513730342002,2.261840906684784,0.8320756507222656,0.6447026321430795,1.1387177683253198,0.07134986225895316,0.06327495199810731,3.392847238692548,0.8922923239392322,csgo_S029_P4,S029_P4,S029,P4,0,human,2,0.948110743513843
12836.357725124606,0.07380621161173634,10786,16.688397693969993,0.7665492304839607,0.26228962267996475,0.17703196145203243,1.9699840980853707,2.9315973779134947,0.735136860886583,0.5883125346822273,0.8625345886807354,0.0666604858149453,0.022743632550093804,3.073183856463255,0.8200527885004311,csgo_S030_P1,S030_P1,S030,P1,0,human,2,0.9425849864546011
5985.891884766916,0.03775842251621776,9792,18.382634118209882,0.8623366013071896,0.20141481719452953,0.10966866198654794,2.034061619903404,1.8560016132390578,0.7445428615363292,0.5035293174218962,2.048352502506483,0.06954656862745098,-0.05965057266689077,4.706495132729416,0.6894050422498341,csgo_S030_P2,S030_P2,S030,P2,0,human,2,0.8532589752527013
10506.64579838718,0.05866764761457677,11307,15.919366458050483,0.7881843106040506,0.30080772831646047,0.14306958745769482,1.8744199111902378,2.3050085449625715,0.7020497406436096,0.6469631134090641,0.8307423042361658,0.08578756522508181,0.04294319169038093,3.028040085600123,0.9020677139223803,csgo_S030_P3,S030_P3,S030,P3,0,human,2,0.9842444289693594
7849.734622856789,0.044869806424557276,10995,16.229022138521565,0.821919054115507,0.18225801650472906,0.1177836091425782,1.8951849789572779,1.941038058021474,0.7747945908239049,0.4804263299304222,1.1247800028584942,0.04847658026375625,0.007475462208633943,3.4534172496117175,0.8877907736985167,csgo_S030_P4,S030_P4,S030,P4,0,human,2,0.9567525234946049
8612.085398849882,0.04748908293089934,11227,16.03281382514276,0.8304088358421662,0.20721351610161104,0.13285198441784493,1.8779043293612898,2.2134609151228335,0.7982285649012343,0.5582501868550027,1.1462183981265772,0.05558029749710519,-0.016506287806836138,3.43921791301842,0.8422077789553368,csgo_S031_P1,S031_P1,S031,P1,0,human,2,0.9795829334264026
9164.347663280227,0.05424833973561363,10708,16.809971373457092,0.8031378408666418,0.22368702201851112,0.14546617099491607,1.870215847552732,2.3163366891042774,0.7177711046326091,0.591486852411657,0.7829356070340477,0.054258498319013825,0.11809148261711407,3.2286226383309176,0.8928543791166185,csgo_S031_P2,S031_P2,S031,P2,0,human,2,0.9314544189283229
8938.092256035114,0.05162575413063382,10774,16.706986388677947,0.8256914794876554,0.23527815071352035,0.14377791315986077,1.92525527737197,2.3783252823273013,0.7728272313391981,0.5621550133584166,1.5261453042395332,0.07054018934471877,0.022122788791190753,3.4888467259148292,0.7694403143590467,csgo_S031_P3,S031_P3,S031,P3,0,human,2,0.9380931649978232
6951.2045934077105,0.0394333032486047,11050,16.289652701847974,0.8380995475113122,0.22470714729621205,0.10842707972261219,1.906467661077659,1.769112905670028,0.7722068145667877,0.5718516860135846,1.2490550785724155,0.054841628959276016,-0.009598617359502392,4.3608143684625675,0.8721771028793375,csgo_S031_P4,S031_P4,S031,P4,0,human,2,0.9625435540069687
7793.783029740278,0.045022263647143915,10673,16.86510188839933,0.8230113370186452,0.241480424630315,0.1203869057084789,1.8882633202446129,2.0584831409854645,0.7787498992625241,0.5826446625929078,1.465459890862182,0.06980230488147662,0.0002637354004897733,4.320716551376289,0.6904525748574686,csgo_S032_P1,S032_P1,S032,P1,0,human,2,0.9299468502221835
6142.769357969675,0.035828397091338476,10492,17.156074036194784,0.8578917270301182,0.19487382583858331,0.10342988358643516,1.6959022046757835,1.8205477319091936,0.7444595348743124,0.5597736990414911,1.4432054773584715,0.05385055280213496,0.04936924383277496,4.723135768152385,0.7123558405758518,csgo_S032_P2,S032_P2,S032,P2,0,human,2,0.9149734019359902
10303.028695879098,0.05908145142238996,10863,16.57009503649845,0.7915861180152812,0.25163384445893705,0.14126680067837427,1.8305801028708117,2.3273468499628014,0.7081546521913826,0.5559964347149171,1.4418618608122031,0.0717113136334346,-0.02041114333663368,3.509428931995902,0.814716281786197,csgo_S032_P3,S032_P3,S032,P3,0,human,2,0.9478230520896955
9986.492681357317,0.05890649422216496,10445,16.931073982797813,0.8093824796553375,0.22231498138169878,0.15849338454065465,1.915885194047015,2.6361002768999757,0.6941626884366324,0.5767599323721813,1.789178807533519,0.05619913834370512,-0.01222595642256948,3.452581013496366,0.7624465697887222,csgo_S032_P4,S032_P4,S032,P4,0,human,2,0.91326396782373
8700.17144364459,0.047917463803267044,11382,15.81446075093278,0.8268318397469689,0.276855098873312,0.1319182476285637,1.9007679843102343,2.15676708478737,0.6877300696986293,0.6240792165187939,1.7686093579018536,0.07696362677912494,0.00039850545457426073,3.1673330232074264,0.8043312873606144,csgo_S033_P1,S033_P1,S033,P1,0,human,2,0.9915497865667741
7069.112560491576,0.039920473516246315,10964,16.41743906009457,0.8572601240423203,0.24272385510248276,0.12226266085567312,1.9180214335411898,2.0340384427722835,0.7138523368341709,0.591656108494544,1.6385063443696712,0.06083546151039766,0.005129284882679517,4.057541132345649,0.7661088748158307,csgo_S033_P2,S033_P2,S033,P2,0,human,2,0.9554684095860566
7520.873090328414,0.04288289420954794,10736,16.76323339518565,0.8812406855439643,0.19949656715246009,0.14603367460755795,1.956155419268528,2.4258458005555714,0.7559516165396802,0.5448923154512854,1.6903845887232096,0.05206780923994039,0.05337570969952468,3.840661668725468,0.709488620632077,csgo_S034_P3,S034_P3,S034,P3,0,human,2,0.9378876561544509
10983.048922673217,0.060751141016533214,11295,15.933515879679447,0.802390438247012,0.2608839925100811,0.15421659228554963,1.918125557687247,2.5408733428207873,0.7089275119000716,0.6032532407988502,0.8999678540006135,0.07082779991146525,-0.03179119048694928,3.1686248699211417,0.8754851034975962,csgo_S035_P1,S035_P1,S035,P1,0,human,2,0.984313725490196
7063.825309215465,0.04042326777714977,10985,16.384628805016586,0.8604460628129267,0.35026053075917857,0.1278823759079529,1.921722153817326,2.061296159671258,0.7386516878601996,0.6980537461498699,1.4011141175279849,0.07355484751934456,0.0005232302522220921,3.737214482768923,0.6725715351382999,csgo_S035_P2,S035_P2,S035,P2,0,human,2,0.956964892412231
8222.09578437662,0.04700414842660153,10864,16.56713504933495,0.8308173784977909,0.22184929424147948,0.12467322033203367,1.6975460654801895,2.0763440211094157,0.812097342006913,0.5416701646914559,1.454023301121758,0.061855670103092786,0.026804096348850875,3.760736907416411,0.7653270778707789,csgo_S035_P4,S035_P4,S035,P4,0,human,2,0.9471665213600697
9926.779418356115,0.055460832345063514,11250,15.943084112309677,0.8065777777777777,0.2613545287220446,0.13739073119319348,1.8922015174848734,2.242703093557397,0.7655638348983463,0.5811112863304045,1.4735298735143703,0.0752,0.04050833041589197,3.3350042353928067,0.8965127580837382,csgo_S036_P1,S036_P1,S036,P1,0,human,2,0.979453247431656
12593.59434752657,0.07131130729391871,11110,16.200266280051906,0.7523852385238524,0.2853245688244479,0.16121509487436572,1.9188503672997692,2.6095715217761066,0.7082997363312693,0.615560735687621,0.9175348509600886,0.07173717371737173,-0.04193289388310361,3.085452664211079,0.8426094782161855,csgo_S036_P2,S036_P2,S036,P2,0,human,2,0.9683604985618408
13040.127248749737,0.08618414633321418,9435,19.07661235827454,0.6997350291467939,0.26254236276474713,0.17774752609927527,1.8901526466187506,2.9207499531798193,0.7718270473986163,0.6099157922133175,1.1716770999364337,0.06698463169051404,0.03887092848113332,2.8027648153096663,0.8124522846373023,csgo_S036_P3,S036_P3,S036,P3,0,human,2,0.8243774574049804
11536.149300227728,0.06688128481558307,10681,16.851008824622195,0.7702462316262523,0.2643278605714324,0.16327248419794116,1.8928339396211016,2.73561437621549,0.741400997122458,0.624475263559666,1.1986675758973386,0.07714633461286396,-0.007559535381893862,3.2691008537494937,0.8347851962580962,csgo_S036_P4,S036_P4,S036,P4,0,human,2,0.9326755151938526
6970.586634027675,0.039552183519125574,11098,16.21919179607452,0.8577221120922689,0.24264722215302634,0.11926253730847362,1.9200638453483025,1.937968381021845,0.803266180511285,0.5624248770224395,1.3588348110614374,0.08226707514867544,-0.05121344194520127,4.283587370743487,0.8655024188185287,csgo_S037_P1,S037_P1,S037,P1,0,human,2,0.9653792623521225
9029.949676640903,0.050075951354204916,11189,16.087269569550134,0.8424345339172401,0.2804287157857727,0.13978215915206424,1.8664196133432218,2.3179242500104364,0.7851068440023535,0.6580728058575948,1.6033841639323085,0.07453749217981946,0.09510712031367043,3.5557282206589798,0.8293814329837665,csgo_S037_P2,S037_P2,S037,P2,0,human,2,0.9747364753027267
7643.385678558042,0.045299166425632954,10347,17.396517909322636,0.8458490383686093,0.3011590599108535,0.13004107368162493,1.9067074600963778,2.2150947749960825,0.7791242996404997,0.6368004587198648,1.8117195061781832,0.07567410843722819,-0.026266831561757926,4.230747424989756,0.7435190048139824,csgo_S037_P3,S037_P3,S037,P3,0,human,2,0.9028795811518324
7861.460604532257,0.04822338645812403,10206,17.511330402619297,0.824710954340584,0.30229268401972276,0.1321987609789105,2.4464816210197164,2.1786046753812562,0.7454540886112964,0.6632572297114921,1.1410659995346137,0.07240838722320204,0.027671720435569765,3.417530190892298,0.8257336674162661,csgo_S037_P4,S037_P4,S037,P4,0,human,2,0.8896443514644351
9251.440416680853,0.05380935853569409,10725,16.780411244283645,0.8200466200466201,0.22978882366549053,0.1390025092353428,1.8163402352676201,2.2990028254828383,0.737521706829441,0.5525589664961752,1.7297305286014313,0.07384615384615385,0.034764019278020045,3.3657979553550943,0.8313071724893131,csgo_S038_P1,S038_P1,S038,P1,0,human,2,0.9351294794663877
8377.554837268799,0.05141937365940338,10091,17.836348942978947,0.8116143097809929,0.2288413128418763,0.13490700121020438,2.3731196738387905,2.2702838938240704,0.7218721825084097,0.5500147889931076,1.294118919175653,0.06629670002972946,0.13351858421861565,4.154349985283948,0.669615054706524,csgo_S038_P3,S038_P3,S038,P3,0,human,2,0.8788538582128549
9435.680488104856,0.054454324120416994,10721,16.568040642874593,0.840406678481485,0.2530322741160601,0.1625106325786057,1.9387979182461648,2.700300615773897,0.6639869027054379,0.6106467673059485,1.1558087315991878,0.06837048782762802,0.0012776240896025615,3.3794100406419836,0.7871669978735231,csgo_S038_P4,S038_P4,S038,P4,0,human,2,0.9347807132269597
7638.986590584806,0.04286244158069691,11029,16.26399794121395,0.8588267295312358,0.2874443225456583,0.13442103865109212,1.8592876414684616,2.2330087307094306,0.7441648883650248,0.6301418485393001,1.315947890242996,0.07144800072536041,0.04945936758263567,3.6427543892916168,0.8416273925291917,csgo_S039_P1,S039_P1,S039,P1,0,human,2,0.9616357136629174
10821.088919982849,0.06133354558608366,11085,16.2382152750722,0.7884528642309427,0.2814960632799721,0.15038949513018096,1.9180234357552168,2.4333241940934744,0.7170616492461949,0.6290696269507042,0.9621846971900166,0.0794767704104646,-0.015846573583957514,3.3100221938331784,0.8309721170981161,csgo_S039_P2,S039_P2,S039,P2,0,human,2,0.9650879331359916
10092.570608371703,0.05680963981125143,11095,16.223579371379117,0.7971158179360072,0.3130679130197445,0.15159013202992863,1.9290269533594213,2.494776332638277,0.7355405933125965,0.6802211841053218,1.2017732757255861,0.07003154574132492,-0.04710092313598835,3.0496344068134094,0.7994457122074252,csgo_S039_P3,S039_P3,S039,P3,0,human,2,0.9653702253545636
8699.541537611374,0.05265566295931163,10352,17.388116078001495,0.8314335394126738,0.3500940911437811,0.15004197641483608,1.9173215601823266,2.4290453574613795,0.6874112739523224,0.7333801801954121,1.1665542650841858,0.07486476043276662,-0.04579775191045166,3.6665599422841773,0.7650796867797047,csgo_S039_P4,S039_P4,S039,P4,0,human,2,0.9016636181517289
9563.628055419433,0.05484341619913888,10756,16.73495041163371,0.8153588694682038,0.35659637579879205,0.13945065973428744,2.013978329237384,2.3529739287327476,0.7302517565996329,0.69059085543376,1.6647481183873953,0.10013015991074749,-0.03422013664810682,3.2391552537444785,0.7911827914575527,csgo_S040_P1,S040_P1,S040,P1,0,human,2,0.9406209007433318
9055.01501119008,0.05357744863177758,10458,17.211858238885885,0.8148785618665136,0.23989364640439326,0.13792721035727795,1.8312508240126788,2.3271624647555345,0.761135539501562,0.5624566760111113,1.1543069565224375,0.07525339453050296,-0.02625460866151661,3.4452857661740754,0.8775505652841615,csgo_S040_P2,S040_P2,S040,P2,0,human,2,0.9127247338104382
9802.658943850533,0.05689592338236178,10823,16.4407608630342,0.8083710616280144,0.2456037400463125,0.15479895772929733,1.8492863963013644,2.4882173999368606,0.7916543038241469,0.5805904612155585,1.157546164328041,0.06920447195786751,0.011210875872488374,3.2448947546834477,0.8850598168122731,csgo_S040_P3,S040_P3,S040,P3,0,human,2,0.9431808278867102
9083.122213623512,0.052806457920406925,10675,16.861947000802413,0.8170491803278689,0.2570294648247337,0.14027576094805508,1.951675040687936,2.3359246949443904,0.7449212967179707,0.5951191855826703,1.7421077485399743,0.07784543325526933,0.006911852509405047,3.5020980685780936,0.7753077812513753,csgo_S040_P4,S040_P4,S040,P4,0,human,2,0.9310946358482337
10076.534374147333,0.05597070401720077,11122,16.18419000231114,0.8023736737996763,0.19125687255496343,0.1511102186014685,2.257827588899263,2.5394503326785745,0.8295613119940795,0.51781164325935,1.2699140968509872,0.052688365401906134,-0.02089077792538164,3.2794019190935733,0.7706824541468961,csgo_S041_P1,S041_P1,S041,P1,0,human,2,0.9705908019897024
8530.49685825792,0.04739787781061733,11219,16.04424782729872,0.8449950976022819,0.23385694977927166,0.1429736329494104,1.8553419891970233,2.3455031021173594,0.729104424167431,0.5957668681508727,1.05177512046411,0.060165790177377665,0.0006976115987016129,3.6959474896566764,0.8417587824206593,csgo_S041_P2,S041_P2,S041,P2,0,human,2,0.9776054374346462
11612.99236099072,0.06938466976113754,10467,17.197054166675212,0.761345180089806,0.3167592545032981,0.1557994475871215,1.9062838768357986,2.555740894195546,0.7581518249902404,0.7122985337603969,1.08647684018079,0.0712716155536448,-0.0074022733567429,2.7961817111753176,0.8517270831717839,csgo_S041_P3,S041_P3,S041,P3,0,human,2,0.9135899450117831
18486.942102535275,0.1104690445444556,10329,17.426836240227136,0.6840933294607416,0.269297738241267,0.2189526147956538,1.9660786193092687,3.642159187812704,0.7024718166838345,0.6020208072350162,1.5257351727748705,0.07009391034950141,0.031253181082606586,2.7224012357730736,0.809372058153661,csgo_S041_P4,S041_P4,S041,P4,0,human,2,0.904941300157701
10048.366410759914,0.05955313496495501,10564,17.015466955627073,0.7854032563422946,0.26004490561348487,0.14774492869750686,1.9125229642862,2.43414649281735,0.7935512666979204,0.5926424087597453,1.2935869346921787,0.06739871260886028,0.0833961410063209,2.9911239086982895,0.8667564844044464,csgo_S042_P1,S042_P1,S042,P1,0,human,2,0.9209310435010025
9893.207390683117,0.05708731548128816,10691,16.835244811052732,0.8227481058834534,0.2528943714824488,0.15034870778295517,1.880819884195423,2.520999641065395,0.7146015976562242,0.5770815952283227,1.775082765013895,0.07445514919090825,-0.042585745072743944,3.4392158550243064,0.7571858890047742,csgo_S042_P2,S042_P2,S042,P2,0,human,2,0.9333857167801641
10200.51199116553,0.05772843104231971,11038,16.30595025983306,0.8030440297155281,0.21311752777136375,0.14593899705470262,1.9418601526200776,2.4033614347958525,0.7780822590653514,0.5357539177308025,0.9191478208286729,0.06060880594310564,-0.05289213171378943,3.8279911715525063,0.7982400266880765,csgo_S042_P3,S042_P3,S042,P3,0,human,2,0.9622526370848226
14139.971647446655,0.08132633319089344,10763,16.722614421669,0.737805444578649,0.3148725636945577,0.1824457105281725,2.228763883660163,3.044180210678136,0.6970910334260711,0.6315917685865234,1.2815792947034732,0.07702313481371365,0.08283917613801813,3.048299675732698,0.7731821595975645,csgo_S042_P4,S042_P4,S042,P4,0,human,2,0.9400821032404577
10058.03532817559,0.057868316937335885,10875,16.55037265319323,0.8068965517241379,0.23114659668613827,0.1489898752962863,1.9332662883181861,2.4394128330665295,0.7289005717968758,0.5524080227355076,1.4541638267991321,0.0736551724137931,0.0245102142742984,3.175970901915585,0.8394360887486569,csgo_S043_P1,S043_P1,S043,P1,0,human,2,0.9479602510460251
7618.986206343701,0.042409124504670645,11072,16.25587227238971,0.8492593930635838,0.21446786515462782,0.1207749963088138,1.8909572930209444,2.067555109524518,0.7755880056228784,0.5428679341541675,1.3995712789732153,0.06457731213872832,-0.031223960471393506,4.190906876542566,0.7568222566272689,csgo_S043_P2,S043_P2,S043,P2,0,human,2,0.9647960962007668
9930.521724981842,0.06148843045821193,10089,17.83988668837027,0.79988105857865,0.254119156600423,0.15448736973953148,1.8705205808238363,2.5461160707622748,0.7292876088144566,0.5920363038924906,1.0980364636796318,0.06085836059074239,0.06175781756079558,3.1109846883805767,0.8584769196993163,csgo_S043_P3,S043_P3,S043,P3,0,human,2,0.8791390728476821
5679.335374626227,0.03260876672813375,10944,16.446019099511076,0.8917214912280702,0.22143756166108888,0.11462580074927813,1.972982473330288,1.8552918014314845,0.7963427106727305,0.5545903516362788,1.523929841048858,0.0625,0.0829735582491807,4.48614135012029,0.8349333070731211,csgo_S043_P4,S043_P4,S043,P4,0,human,2,0.9523975285005657
12743.492799030048,0.0740511221742434,10636,16.923783806313732,0.7889244076720572,0.304949011311071,0.17877311899013043,1.9136085847953783,2.9501182334851297,0.6860286380721172,0.6458703344628703,2.6514294652974333,0.08104550582925912,0.020017831021200888,3.033970213607319,0.7074300248399505,csgo_S044_P1,S044_P1,S044,P1,0,human,2,0.9310224089635855
8881.214590381082,0.053174826732529136,10486,17.16590202606796,0.8029753957657829,0.2582536081074817,0.1389049830105473,1.9108933281080318,2.2729679480590406,0.8269466916041152,0.610804843080549,1.3260580767664876,0.06818615296585924,0.04389948351942147,3.2129209794487816,0.8783871307893355,csgo_S044_P2,S044_P2,S044,P2,0,human,2,0.9133350753418692
9434.479929228013,0.05372523643401793,10867,16.56401106395519,0.8063863071684918,0.27177345751002163,0.1345431593328475,1.8913147464422309,2.2856561729514477,0.7812338571004026,0.5892859781566419,1.4996498588115976,0.0741695040029447,-0.011119047227714078,3.1260152342983396,0.8588935910233005,csgo_S044_P3,S044_P3,S044,P3,0,human,2,0.947923935799023
8541.029523380086,0.04838642193143847,10998,16.366700721967835,0.8339698126932169,0.25185135552980087,0.13462145913114812,1.746204591789243,2.2109618850596187,0.7850510011733993,0.6224864796343316,1.1804730172055296,0.07155846517548645,0.01733150366859238,3.757685521862672,0.7982455231101191,csgo_S044_P4,S044_P4,S044,P4,0,human,2,0.9600209497206704
11017.289538675608,0.06249601577801591,11091,16.229429108439238,0.7524118654765125,0.26864771321960845,0.145627581845101,1.907811942856042,2.362056367847963,0.7476301579526164,0.586733929021346,1.1076198202489684,0.06888468127310432,-0.02357226154763425,3.7374603473583403,0.7894950161942313,csgo_S045_P1,S045_P1,S045,P1,0,human,2,0.965526247061896
6652.551852412875,0.037961527448813086,10917,16.48812408306096,0.8501419803975451,0.2398240929274703,0.09828954708358367,1.8226153598162098,1.6724696285671228,0.795297963448754,0.5728400276403646,1.5816854112764476,0.08115782724191628,0.019940767244141223,3.889607183000317,0.8539279887217253,csgo_S045_P2,S045_P2,S045,P2,0,human,2,0.9509581881533101
9360.432732668289,0.052684129583422626,11099,16.217729982047825,0.8073700333363366,0.3092596237184396,0.1338271583632325,1.9084592901393969,2.2082863424667254,0.7808942672457433,0.6637557265676097,1.0776476382061944,0.07658347598882782,-0.03237618595633213,3.198619343465638,0.8874738887437736,csgo_S045_P3,S045_P3,S045,P3,0,human,2,0.9671488323457651
6296.935633904904,0.037489424807479604,10557,17.05043270337751,0.84256891162262,0.3118677521373475,0.0961887479902725,1.726562206881456,1.5857108809730809,0.7784790887503781,0.6467691470597481,1.389716637094095,0.07625272331154684,-0.032890413288330325,3.3611590692953346,0.8664208096641215,csgo_S045_P4,S045_P4,S045,P4,0,human,2,0.9193590525124097
6574.290492620228,0.03775224579122971,10900,16.513842949310476,0.8671559633027522,0.23819290719903,0.11334885381974312,1.7797860378398958,1.8618947472505307,0.7715159940731053,0.598904065035571,1.183906248471974,0.06,0.07701866553010189,5.075791453887096,0.7465918679700057,csgo_S046_P1,S046_P1,S046,P1,0,human,2,0.9483208630589873
10537.801088212973,0.05724442558970981,11481,15.678081065977624,0.8132566849577563,0.32174546405939336,0.14761305398100988,1.8567731489409087,2.435587068313236,0.7418392480711189,0.6545580511086798,1.2969062788527495,0.07569027088232733,-0.02493225519875905,3.090877085513928,0.8713795397375559,csgo_S046_P3,S046_P3,S046,P3,0,human,2,1.0
12656.89375242318,0.0711562850306259,11063,16.270509415507583,0.7598300641778902,0.30208040564678634,0.1594368387352565,2.039541939524812,2.648997667900907,0.7549723734060106,0.6240365811557668,1.7188437467377704,0.08523908523908524,0.0232773622437348,2.810713175891678,0.8293694439719859,csgo_S046_P4,S046_P4,S046,P4,0,human,2,0.9651051208235192
10111.113361883636,0.061784169299083654,10296,17.48269672430487,0.7667055167055167,0.26211788422946597,0.14196215742928067,1.8625525799512144,2.306017279831002,0.7561606897108614,0.6053912670339228,0.9440386995019125,0.06050893550893551,0.04294643919410929,3.2716525836215866,0.8153627173705718,csgo_S047_P1,S047_P1,S047,P1,0,human,2,0.8960835509138381
6457.137161770028,0.03865796173800173,10341,17.406612422699755,0.8501112078135576,0.2554807062251681,0.11124698998524948,1.888927382219076,1.8870804904717424,0.7255319664345078,0.5903787154437001,1.4214815608925009,0.06682139058118171,-0.026623667110980007,4.094343657234956,0.7496897998985999,csgo_S047_P2,S047_P2,S047,P2,0,human,2,0.9000783357994604
7920.027672158507,0.043899975892923694,11250,16.00003344015408,0.8432888888888889,0.21156716714203594,0.12368435003929383,1.867711200207741,2.0469460821647205,0.8019085716330745,0.5583540494071406,1.26311947364973,0.05937777777777778,-0.008483409680903687,3.7880276241967925,0.8734687264830515,csgo_S047_P3,S047_P3,S047,P3,0,human,2,0.9797944608953144
8530.222134754544,0.047641524422207815,11162,16.126187986552274,0.8144597742340083,0.20505629794079944,0.12189935657143144,1.9308015681195594,2.041080835636319,0.7332058070703906,0.5423249006677539,1.2828177623597978,0.055635190826016846,-0.044695385532366995,3.5253922674215787,0.8839054603758363,csgo_S047_P4,S047_P4,S047,P4,0,human,2,0.9725538032586913
8070.193848449142,0.04925636356351479,10275,17.518433384101918,0.8392214111922142,0.2659950023691884,0.14807821878730584,1.910563704317536,2.3860045368407174,0.7500535097502947,0.6383500374119103,1.183437334128981,0.04866180048661801,0.08147434144651335,3.806689833216073,0.7180917369115714,csgo_S048_P1,S048_P1,S048,P1,0,human,2,0.8957370761049603
11055.055640276565,0.06958550576473442,10098,17.82552872140699,0.7048920578332343,0.2454133275085981,0.13558307821127125,1.8712182103973656,2.15814899988476,0.7812322744620026,0.5754738249269349,1.1914745915837892,0.06734006734006734,-0.084370431907471,2.8586637081994097,0.8859778478968685,csgo_S048_P2,S048_P2,S048,P2,0,human,2,0.878698224852071
13002.234940231978,0.07140435937610594,11175,16.107428401521705,0.81082774049217,0.4517883556108149,0.20525218313803825,2.031926251520333,3.425784300910715,0.6469543907141063,0.802455929097828,1.9283456170334028,0.058523489932885905,0.048533842340308025,3.2409111689157855,0.5177007233006313,csgo_S048_P3,S048_P3,S048,P3,0,human,2,0.9797475013150974
8732.074940307717,0.04805391785879772,11391,15.801969633560072,0.8032657361074532,0.21723200869683912,0.11466961515478968,1.8605545677586188,1.894660954381451,0.7531895634643377,0.5206431256203005,1.4266212173443353,0.06136423492230708,0.021288261239080335,3.2503224784814706,0.8697866996602178,csgo_S048_P4,S048_P4,S048,P4,0,human,2,0.9917290614661327
10096.786046098656,0.0635427651011339,9923,18.139928171262024,0.7955255467096645,0.44572183684220923,0.17160078936316375,1.9167796064529083,2.789164431807837,0.7466373191748564,0.7955793342457101,1.7314578386368342,0.07779905270583493,-0.03911077094718868,3.243707509439561,0.5269278145131451,csgo_S049_P1,S049_P1,S049,P1,0,human,2,0.8664862032832693
9713.92506755905,0.05854085369481303,10276,17.51672707395148,0.8161736084079408,0.42215873114902086,0.15761816565872647,1.9819190343976076,2.6023595953905634,0.6038293295723316,0.8010475642098415,1.0533086973451176,0.0820358115998443,-0.1064248522579165,3.364896739291016,0.6794615623298865,csgo_S049_P2,S049_P2,S049,P2,0,human,2,0.898958971218616
12358.417385687571,0.0709816124028921,10716,16.797421320015744,0.7588652482269503,0.31700951208964634,0.18117043693947626,2.260698181692175,3.0435186433721086,0.578242634270533,0.6091222828643194,1.349818299240732,0.08995893990294886,0.013822818120672197,3.1215894548621854,0.7485606704943883,csgo_S049_P3,S049_P3,S049,P3,0,human,2,0.9377789446048832
9194.750332161904,0.05464572341277549,10431,17.256411691653295,0.8259994247914869,0.2585760772962305,0.1460844346041371,1.944418002418044,2.4208463692065543,0.6819968203412785,0.5836208417835048,1.8281431728816682,0.07592752372735116,-0.048359371160356886,3.4384716963577393,0.8024773098886222,csgo_S049_P4,S049_P4,S049,P4,0,human,2,0.9111635220125787
9682.372656346033,0.057177025338029264,10700,16.8225424432106,0.7682242990654206,0.28898933520057946,0.1354339346067893,1.9159271356737446,2.178718702658198,0.7901761720772998,0.6301473611296848,1.127630475222051,0.08588785046728972,-0.06722989560856753,3.8319992661675526,0.699385841879357,csgo_S050_P1,S050_P1,S050,P1,0,human,2,0.9310014791612286
6476.88975426694,0.03764971633217062,10901,16.512328652178596,0.8335932483258417,0.3955859186440034,0.10275584599401077,1.9079387042417904,1.641909035889912,0.8163285741415298,0.7392568443646195,1.1150889857769681,0.059902761214567474,0.0037009040635586606,3.2917857455534634,0.6764674238355569,csgo_S050_P2,S050_P2,S050,P2,0,human,2,0.9480779265959297
5662.370275488817,0.03284265858772416,10910,16.498705728557322,0.86993583868011,0.21310830222209154,0.10271263487602743,1.8674041642479193,1.6481952997233436,0.7482307330588595,0.5623002476314465,1.171308030489492,0.04912923923006416,0.0964856136143914,3.6433434660926087,0.8842278701711568,csgo_S050_P3,S050_P3,S050,P3,0,human,2,0.9480361487660758
10003.226307064437,0.05678621264779943,10990,16.378596287194476,0.7977252047315742,0.20174612114760504,0.1477819945886649,1.8867623130680042,2.4477317563213923,0.8111427997656578,0.5235583209472164,1.0703467130162394,0.04786169244767971,-0.02005352493958515,3.377597553698254,0.8525161283590332,csgo_S050_P4,S050_P4,S050,P4,0,human,2,0.957400470424253
