dx,dy,time,session_id,bot_type,user_id
2.0,3.0,21890.0,bot_0,stitch,-1
0.0,3.0,21902.0,bot_0,stitch,-1
-1.0,6.0,21912.0,bot_0,stitch,-1
0.0,2.0,21922.0,bot_0,stitch,-1
0.0,4.0,21934.0,bot_0,stitch,-1
-5.0,-3.0,21998.0,bot_0,stitch,-1
-1.0,0.0,22019.0,bot_0,stitch,-1
-11.0,-5.0,22030.0,bot_0,stitch,-1
-21.0,-6.0,22040.0,bot_0,stitch,-1
-7.0,-1.0,22050.0,bot_0,stitch,-1
0.0,1.0,22072.0,bot_0,stitch,-1
33.0,-1.0,22093.0,bot_0,stitch,-1
24.0,-1.0,22104.0,bot_0,stitch,-1
11.0,-1.0,22114.0,bot_0,stitch,-1
27.0,-1.0,22126.0,bot_0,stitch,-1
60.0,0.0,22140.0,bot_0,stitch,-1
168.0,-16.0,22147.0,bot_0,stitch,-1
58.0,-12.0,22158.0,bot_0,stitch,-1
121.0,-32.0,22168.0,bot_0,stitch,-1
65.0,-26.0,22178.0,bot_0,stitch,-1
117.0,-64.0,22187.0,bot_0,stitch,-1
57.0,-29.0,22194.0,bot_0,stitch,-1
102.0,-43.0,22206.0,bot_0,stitch,-1
33.0,-11.0,22214.0,bot_0,stitch,-1
31.0,0.0,22223.0,bot_0,stitch,-1
34.0,1.0,22231.0,bot_0,stitch,-1
8.0,1.0,22240.0,bot_0,stitch,-1
4.0,0.0,22248.0,bot_0,stitch,-1
0.0,1.0,22257.0,bot_0,stitch,-1
1.0,0.0,22334.0,bot_0,stitch,-1
1.0,0.0,22351.0,bot_0,stitch,-1
1.0,0.0,22378.0,bot_0,stitch,-1
2.0,1.0,22397.0,bot_0,stitch,-1
0.0,1.0,22403.0,bot_0,stitch,-1
5.0,9.0,22416.0,bot_0,stitch,-1
4.0,8.0,22422.0,bot_0,stitch,-1
13.0,17.0,22435.0,bot_0,stitch,-1
9.0,11.0,22442.0,bot_0,stitch,-1
34.0,35.0,22454.0,bot_0,stitch,-1
69.0,88.0,22469.0,bot_0,stitch,-1
80.0,86.0,22480.0,bot_0,stitch,-1
50.0,33.0,22492.0,bot_0,stitch,-1
50.0,35.0,22498.0,bot_0,stitch,-1
128.0,74.0,22514.0,bot_0,stitch,-1
35.0,14.0,22522.0,bot_0,stitch,-1
31.0,16.0,22534.0,bot_0,stitch,-1
24.0,8.0,22546.0,bot_0,stitch,-1
20.0,6.0,22557.0,bot_0,stitch,-1
19.0,8.0,22570.0,bot_0,stitch,-1
12.0,4.0,22581.0,bot_0,stitch,-1
14.0,7.0,22594.0,bot_0,stitch,-1
7.0,0.0,22606.0,bot_0,stitch,-1
-1.0,0.0,22654.0,bot_0,stitch,-1
-1.0,0.0,22679.0,bot_0,stitch,-1
-1.0,1.0,22692.0,bot_0,stitch,-1
-1.0,0.0,22704.0,bot_0,stitch,-1
-2.0,0.0,22717.0,bot_0,stitch,-1
-2.0,1.0,22729.0,bot_0,stitch,-1
-1.0,0.0,22742.0,bot_0,stitch,-1
-1.0,0.0,22767.0,bot_0,stitch,-1
-1.0,0.0,22779.0,bot_0,stitch,-1
-1.0,2.0,22800.0,bot_0,stitch,-1
-1.0,2.0,22825.0,bot_0,stitch,-1
0.0,-1.0,23295.0,bot_0,stitch,-1
0.0,-1.0,23309.0,bot_0,stitch,-1
0.0,-1.0,23322.0,bot_0,stitch,-1
0.0,-2.0,23336.0,bot_0,stitch,-1
0.0,-1.0,23415.0,bot_0,stitch,-1
1.0,-1.0,23442.0,bot_0,stitch,-1
1.0,-1.0,23456.0,bot_0,stitch,-1
4.0,-3.0,23469.0,bot_0,stitch,-1
6.0,-2.0,23483.0,bot_0,stitch,-1
8.0,-7.0,23496.0,bot_0,stitch,-1
9.0,-4.0,23509.0,bot_0,stitch,-1
7.0,-3.0,23523.0,bot_0,stitch,-1
13.0,-4.0,23536.0,bot_0,stitch,-1
25.0,-6.0,23549.0,bot_0,stitch,-1
92.0,-14.0,23562.0,bot_0,stitch,-1
121.0,-29.0,23576.0,bot_0,stitch,-1
169.0,-27.0,23589.0,bot_0,stitch,-1
200.0,-16.0,23602.0,bot_0,stitch,-1
206.0,-41.0,23615.0,bot_0,stitch,-1
237.0,-62.0,23628.0,bot_0,stitch,-1
250.0,-67.0,23640.0,bot_0,stitch,-1
238.0,-71.0,23652.0,bot_0,stitch,-1
102.0,-33.0,23664.0,bot_0,stitch,-1
163.0,-47.0,23677.0,bot_0,stitch,-1
84.0,-24.0,23689.0,bot_0,stitch,-1
36.0,-10.0,23701.0,bot_0,stitch,-1
18.0,-1.0,23713.0,bot_0,stitch,-1
12.0,0.0,23725.0,bot_0,stitch,-1
18.0,3.0,23737.0,bot_0,stitch,-1
31.0,4.0,23748.0,bot_0,stitch,-1
26.0,1.0,23760.0,bot_0,stitch,-1
42.0,7.0,23771.0,bot_0,stitch,-1
30.0,9.0,23783.0,bot_0,stitch,-1
23.0,12.0,23795.0,bot_0,stitch,-1
12.0,14.0,23808.0,bot_0,stitch,-1
11.0,14.0,23820.0,bot_0,stitch,-1
10.0,11.0,23833.0,bot_0,stitch,-1
8.0,10.0,23845.0,bot_0,stitch,-1
8.0,13.0,23858.0,bot_0,stitch,-1
11.0,15.0,23871.0,bot_0,stitch,-1
8.0,13.0,23885.0,bot_0,stitch,-1
2.0,5.0,23897.0,bot_0,stitch,-1
0.0,6.0,23911.0,bot_0,stitch,-1
-6.0,12.0,23925.0,bot_0,stitch,-1
-10.0,16.0,23938.0,bot_0,stitch,-1
-7.0,11.0,23952.0,bot_0,stitch,-1
-7.0,11.0,23965.0,bot_0,stitch,-1
-4.0,9.0,23979.0,bot_0,stitch,-1
-6.0,12.0,23993.0,bot_0,stitch,-1
-6.0,12.0,24005.0,bot_0,stitch,-1
-8.0,11.0,24020.0,bot_0,stitch,-1
-7.0,8.0,24033.0,bot_0,stitch,-1
-8.0,6.0,24047.0,bot_0,stitch,-1
-10.0,8.0,24061.0,bot_0,stitch,-1
-7.0,13.0,24077.0,bot_0,stitch,-1
0.0,3.0,24093.0,bot_0,stitch,-1
-5.0,1.0,24109.0,bot_0,stitch,-1
-12.0,0.0,24125.0,bot_0,stitch,-1
-25.0,2.0,24141.0,bot_0,stitch,-1
-24.0,3.0,24157.0,bot_0,stitch,-1
-28.0,0.0,24173.0,bot_0,stitch,-1
-7.0,0.0,24189.0,bot_0,stitch,-1
-3.0,-2.0,24202.0,bot_0,stitch,-1
-1.0,0.0,24217.0,bot_0,stitch,-1
-1.0,-1.0,24261.0,bot_0,stitch,-1
-2.0,0.0,24274.0,bot_0,stitch,-1
-25.0,2.0,24289.0,bot_0,stitch,-1
-47.0,12.0,24304.0,bot_0,stitch,-1
-68.0,22.0,24318.0,bot_0,stitch,-1
-9.0,2.0,24333.0,bot_0,stitch,-1
-1.0,0.0,24348.0,bot_0,stitch,-1
0.0,1.0,24407.0,bot_0,stitch,-1
1.0,1.0,24538.0,bot_0,stitch,-1
0.0,2.0,24555.0,bot_0,stitch,-1
0.0,3.0,24571.0,bot_0,stitch,-1
0.0,4.0,24588.0,bot_0,stitch,-1
0.0,3.0,24604.0,bot_0,stitch,-1
0.0,6.0,24620.0,bot_0,stitch,-1
0.0,5.0,24636.0,bot_0,stitch,-1
0.0,7.0,24653.0,bot_0,stitch,-1
0.0,2.0,24667.0,bot_0,stitch,-1
0.0,1.0,24683.0,bot_0,stitch,-1
0.0,2.0,24713.0,bot_0,stitch,-1
-1.0,0.0,24757.0,bot_0,stitch,-1
-1.0,0.0,24787.0,bot_0,stitch,-1
-1.0,-2.0,24817.0,bot_0,stitch,-1
-6.0,-8.0,24830.0,bot_0,stitch,-1
-10.0,-7.0,24845.0,bot_0,stitch,-1
-7.0,-4.0,24858.0,bot_0,stitch,-1
-2.0,-3.0,24873.0,bot_0,stitch,-1
0.0,-1.0,24886.0,bot_0,stitch,-1
-6.0,-5.0,24901.0,bot_0,stitch,-1
-12.0,-8.0,24914.0,bot_0,stitch,-1
-22.0,-14.0,24929.0,bot_0,stitch,-1
-12.0,-9.0,24942.0,bot_0,stitch,-1
-1.0,-1.0,24956.0,bot_0,stitch,-1
0.0,-2.0,24969.0,bot_0,stitch,-1
0.0,1.0,25052.0,bot_0,stitch,-1
1.0,2.0,25065.0,bot_0,stitch,-1
1.0,3.0,25079.0,bot_0,stitch,-1
1.0,2.0,25093.0,bot_0,stitch,-1
1.0,1.0,25107.0,bot_0,stitch,-1
2.0,5.0,25121.0,bot_0,stitch,-1
3.0,8.0,25135.0,bot_0,stitch,-1
2.0,5.0,25149.0,bot_0,stitch,-1
0.0,2.0,25163.0,bot_0,stitch,-1
0.0,1.0,25177.0,bot_0,stitch,-1
0.0,1.0,25205.0,bot_0,stitch,-1
0.0,-1.0,25226.0,bot_0,stitch,-1
-3.0,-1.0,25248.0,bot_0,stitch,-1
-11.0,-6.0,25270.0,bot_0,stitch,-1
-13.0,-5.0,25292.0,bot_0,stitch,-1
-1.0,-4.0,25313.0,bot_0,stitch,-1
5.0,-3.0,25335.0,bot_0,stitch,-1
8.0,-1.0,25356.0,bot_0,stitch,-1
5.0,-1.0,25377.0,bot_0,stitch,-1
0.0,2.0,25569.0,bot_0,stitch,-1
-2.0,0.0,25591.0,bot_0,stitch,-1
-1.0,-2.0,25612.0,bot_0,stitch,-1
-1.0,0.0,25677.0,bot_0,stitch,-1
0.0,-1.0,25719.0,bot_0,stitch,-1
0.0,-1.0,25760.0,bot_0,stitch,-1
0.0,-1.0,25781.0,bot_0,stitch,-1
-1.0,0.0,25983.0,bot_0,stitch,-1
-24.0,0.0,26004.0,bot_0,stitch,-1
-64.0,1.0,26027.0,bot_0,stitch,-1
-84.0,0.0,26048.0,bot_0,stitch,-1
-28.0,-3.0,26069.0,bot_0,stitch,-1
0.0,2.0,26311.0,bot_0,stitch,-1
-1.0,1.0,26329.0,bot_0,stitch,-1
-3.0,0.0,26347.0,bot_0,stitch,-1
-6.0,1.0,26365.0,bot_0,stitch,-1
-9.0,2.0,26383.0,bot_0,stitch,-1
-19.0,0.0,26401.0,bot_0,stitch,-1
-27.0,0.0,26419.0,bot_0,stitch,-1
-46.0,3.0,26435.0,bot_0,stitch,-1
-31.0,5.0,26453.0,bot_0,stitch,-1
-12.0,1.0,26471.0,bot_0,stitch,-1
-4.0,0.0,26487.0,bot_0,stitch,-1
5.0,0.0,26529.0,bot_0,stitch,-1
1.0,0.0,26543.0,bot_0,stitch,-1
1.0,0.0,26579.0,bot_0,stitch,-1
1.0,0.0,26597.0,bot_0,stitch,-1
2.0,0.0,26615.0,bot_0,stitch,-1
9.0,0.0,26634.0,bot_0,stitch,-1
10.0,0.0,26651.0,bot_0,stitch,-1
5.0,0.0,26669.0,bot_0,stitch,-1
4.0,0.0,26687.0,bot_0,stitch,-1
1.0,0.0,26705.0,bot_0,stitch,-1
-1.0,-1.0,26951.0,bot_0,stitch,-1
-5.0,0.0,26971.0,bot_0,stitch,-1
-5.0,0.0,26988.0,bot_0,stitch,-1
-3.0,0.0,27005.0,bot_0,stitch,-1
-1.0,0.0,27012.0,bot_0,stitch,-1
-6.0,1.0,27026.0,bot_0,stitch,-1
-6.0,0.0,27040.0,bot_0,stitch,-1
-10.0,0.0,27055.0,bot_0,stitch,-1
-14.0,-2.0,27070.0,bot_0,stitch,-1
-18.0,-2.0,27083.0,bot_0,stitch,-1
-9.0,-1.0,27099.0,bot_0,stitch,-1
-7.0,0.0,27112.0,bot_0,stitch,-1
-7.0,0.0,27127.0,bot_0,stitch,-1
-9.0,-2.0,27141.0,bot_0,stitch,-1
-25.0,-4.0,27155.0,bot_0,stitch,-1
-21.0,-4.0,27170.0,bot_0,stitch,-1
-20.0,-3.0,27184.0,bot_0,stitch,-1
-30.0,-3.0,27199.0,bot_0,stitch,-1
-26.0,-5.0,27214.0,bot_0,stitch,-1
-26.0,-4.0,27228.0,bot_0,stitch,-1
-43.0,-5.0,27244.0,bot_0,stitch,-1
-28.0,-3.0,27259.0,bot_0,stitch,-1
-28.0,-3.0,27273.0,bot_0,stitch,-1
-54.0,-1.0,27296.0,bot_0,stitch,-1
-19.0,0.0,27311.0,bot_0,stitch,-1
-19.0,0.0,27327.0,bot_0,stitch,-1
-8.0,1.0,27344.0,bot_0,stitch,-1
-11.0,2.0,27361.0,bot_0,stitch,-1
-3.0,2.0,27379.0,bot_0,stitch,-1
-1.0,0.0,27395.0,bot_0,stitch,-1
-2.0,0.0,27411.0,bot_0,stitch,-1
-2.0,1.0,27427.0,bot_0,stitch,-1
-7.0,1.0,27443.0,bot_0,stitch,-1
-5.0,1.0,27459.0,bot_0,stitch,-1
-9.0,2.0,27475.0,bot_0,stitch,-1
-4.0,0.0,27491.0,bot_0,stitch,-1
-6.0,-5.0,27507.0,bot_0,stitch,-1
3.0,0.0,27727.0,bot_0,stitch,-1
1.0,0.0,27743.0,bot_0,stitch,-1
1.0,0.0,27774.0,bot_0,stitch,-1
-1.0,0.0,27912.0,bot_0,stitch,-1
-3.0,0.0,27927.0,bot_0,stitch,-1
-3.0,0.0,27943.0,bot_0,stitch,-1
-2.0,0.0,27959.0,bot_0,stitch,-1
-4.0,0.0,27974.0,bot_0,stitch,-1
-1.0,0.0,27990.0,bot_0,stitch,-1
-6.0,0.0,28005.0,bot_0,stitch,-1
-6.0,0.0,28020.0,bot_0,stitch,-1
-5.0,0.0,28036.0,bot_0,stitch,-1
-4.0,0.0,28051.0,bot_0,stitch,-1
-1.0,0.0,28067.0,bot_0,stitch,-1
-1.0,0.0,28159.0,bot_0,stitch,-1
-1.0,0.0,28175.0,bot_0,stitch,-1
-1.0,0.0,28191.0,bot_0,stitch,-1
-5.0,0.0,28206.0,bot_0,stitch,-1
-4.0,0.0,28222.0,bot_0,stitch,-1
-4.0,0.0,28237.0,bot_0,stitch,-1
-2.0,0.0,28252.0,bot_0,stitch,-1
-2.0,0.0,28268.0,bot_0,stitch,-1
-1.0,1.0,28283.0,bot_0,stitch,-1
-1.0,0.0,28393.0,bot_0,stitch,-1
-1.0,1.0,28409.0,bot_0,stitch,-1
-1.0,0.0,28425.0,bot_0,stitch,-1
-2.0,0.0,28440.0,bot_0,stitch,-1
-2.0,0.0,28455.0,bot_0,stitch,-1
-2.0,0.0,28471.0,bot_0,stitch,-1
-1.0,0.0,28487.0,bot_0,stitch,-1
-1.0,0.0,28502.0,bot_0,stitch,-1
-1.0,0.0,28527.0,bot_0,stitch,-1
-3.0,0.0,28543.0,bot_0,stitch,-1
-3.0,0.0,28558.0,bot_0,stitch,-1
-3.0,0.0,28573.0,bot_0,stitch,-1
-3.0,0.0,28589.0,bot_0,stitch,-1
-2.0,0.0,28604.0,bot_0,stitch,-1
-4.0,0.0,28621.0,bot_0,stitch,-1
-1.0,0.0,28635.0,bot_0,stitch,-1
-1.0,0.0,28651.0,bot_0,stitch,-1
-1.0,0.0,28683.0,bot_0,stitch,-1
-3.0,0.0,28698.0,bot_0,stitch,-1
-7.0,1.0,28714.0,bot_0,stitch,-1
-19.0,0.0,28729.0,bot_0,stitch,-1
-21.0,0.0,28745.0,bot_0,stitch,-1
-28.0,0.0,28761.0,bot_0,stitch,-1
-18.0,0.0,28777.0,bot_0,stitch,-1
-14.0,0.0,28792.0,bot_0,stitch,-1
-11.0,0.0,28808.0,bot_0,stitch,-1
-3.0,0.0,28823.0,bot_0,stitch,-1
1.0,0.0,29063.0,bot_0,stitch,-1
30.0,1.0,29085.0,bot_0,stitch,-1
42.0,0.0,29103.0,bot_0,stitch,-1
22.0,0.0,29120.0,bot_0,stitch,-1
2.0,0.0,29138.0,bot_0,stitch,-1
1.0,0.0,29196.0,bot_0,stitch,-1
2.0,-1.0,29213.0,bot_0,stitch,-1
1.0,0.0,29229.0,bot_0,stitch,-1
1.0,0.0,29246.0,bot_0,stitch,-1
1.0,0.0,29397.0,bot_0,stitch,-1
3.0,-1.0,29414.0,bot_0,stitch,-1
3.0,-1.0,29431.0,bot_0,stitch,-1
8.0,-1.0,29448.0,bot_0,stitch,-1
4.0,-1.0,29464.0,bot_0,stitch,-1
21.0,0.0,29481.0,bot_0,stitch,-1
39.0,-3.0,29497.0,bot_0,stitch,-1
39.0,-1.0,29514.0,bot_0,stitch,-1
57.0,-3.0,29531.0,bot_0,stitch,-1
28.0,0.0,29546.0,bot_0,stitch,-1
37.0,0.0,29562.0,bot_0,stitch,-1
17.0,0.0,29579.0,bot_0,stitch,-1
27.0,4.0,29594.0,bot_0,stitch,-1
21.0,2.0,29610.0,bot_0,stitch,-1
30.0,3.0,29625.0,bot_0,stitch,-1
15.0,2.0,29641.0,bot_0,stitch,-1
9.0,2.0,29657.0,bot_0,stitch,-1
3.0,0.0,29672.0,bot_0,stitch,-1
1.0,1.0,29687.0,bot_0,stitch,-1
8.0,1.0,29703.0,bot_0,stitch,-1
12.0,2.0,29717.0,bot_0,stitch,-1
17.0,0.0,29733.0,bot_0,stitch,-1
30.0,1.0,29748.0,bot_0,stitch,-1
17.0,1.0,29763.0,bot_0,stitch,-1
12.0,1.0,29778.0,bot_0,stitch,-1
2.0,0.0,29794.0,bot_0,stitch,-1
11.0,1.0,29809.0,bot_0,stitch,-1
37.0,2.0,29824.0,bot_0,stitch,-1
36.0,1.0,29839.0,bot_0,stitch,-1
66.0,0.0,29862.0,bot_0,stitch,-1
20.0,2.0,29878.0,bot_0,stitch,-1
24.0,4.0,29893.0,bot_0,stitch,-1
11.0,4.0,29909.0,bot_0,stitch,-1
22.0,5.0,29925.0,bot_0,stitch,-1
37.0,3.0,29941.0,bot_0,stitch,-1
19.0,0.0,29956.0,bot_0,stitch,-1
14.0,0.0,29972.0,bot_0,stitch,-1
6.0,1.0,29987.0,bot_0,stitch,-1
12.0,0.0,30002.0,bot_0,stitch,-1
28.0,1.0,30017.0,bot_0,stitch,-1
26.0,1.0,30033.0,bot_0,stitch,-1
26.0,0.0,30049.0,bot_0,stitch,-1
5.0,0.0,30064.0,bot_0,stitch,-1
5.0,0.0,30080.0,bot_0,stitch,-1
1.0,0.0,30173.0,bot_0,stitch,-1
0.0,-1.0,30204.0,bot_0,stitch,-1
6.0,-4.0,30220.0,bot_0,stitch,-1
4.0,-2.0,30236.0,bot_0,stitch,-1
9.0,-3.0,30252.0,bot_0,stitch,-1
8.0,-4.0,30268.0,bot_0,stitch,-1
10.0,-3.0,30285.0,bot_0,stitch,-1
5.0,-1.0,30301.0,bot_0,stitch,-1
8.0,-2.0,30317.0,bot_0,stitch,-1
9.0,-3.0,30333.0,bot_0,stitch,-1
13.0,-4.0,30349.0,bot_0,stitch,-1
9.0,-4.0,30365.0,bot_0,stitch,-1
9.0,-3.0,30381.0,bot_0,stitch,-1
1.0,0.0,30397.0,bot_0,stitch,-1
0.0,-1.0,30413.0,bot_0,stitch,-1
-3.0,-1.0,30445.0,bot_0,stitch,-1
-4.0,-1.0,30461.0,bot_0,stitch,-1
-4.0,-2.0,30477.0,bot_0,stitch,-1
-2.0,0.0,30494.0,bot_0,stitch,-1
-3.0,0.0,30511.0,bot_0,stitch,-1
0.0,-1.0,30562.0,bot_0,stitch,-1
-3.0,0.0,30709.0,bot_0,stitch,-1
5.0,0.0,30731.0,bot_0,stitch,-1
9.0,0.0,30745.0,bot_0,stitch,-1
8.0,0.0,30758.0,bot_0,stitch,-1
11.0,1.0,30772.0,bot_0,stitch,-1
16.0,1.0,30785.0,bot_0,stitch,-1
20.0,1.0,30799.0,bot_0,stitch,-1
25.0,0.0,30813.0,bot_0,stitch,-1
23.0,0.0,30826.0,bot_0,stitch,-1
35.0,0.0,30840.0,bot_0,stitch,-1
18.0,0.0,30853.0,bot_0,stitch,-1
15.0,0.0,30868.0,bot_0,stitch,-1
12.0,0.0,30881.0,bot_0,stitch,-1
13.0,0.0,30896.0,bot_0,stitch,-1
10.0,0.0,30909.0,bot_0,stitch,-1
8.0,0.0,30924.0,bot_0,stitch,-1
3.0,0.0,30937.0,bot_0,stitch,-1
1.0,0.0,30979.0,bot_0,stitch,-1
1.0,0.0,30993.0,bot_0,stitch,-1
3.0,0.0,31007.0,bot_0,stitch,-1
4.0,0.0,31021.0,bot_0,stitch,-1
4.0,0.0,31036.0,bot_0,stitch,-1
5.0,0.0,31049.0,bot_0,stitch,-1
6.0,0.0,31063.0,bot_0,stitch,-1
13.0,0.0,31077.0,bot_0,stitch,-1
11.0,0.0,31091.0,bot_0,stitch,-1
13.0,0.0,31105.0,bot_0,stitch,-1
11.0,0.0,31119.0,bot_0,stitch,-1
12.0,0.0,31133.0,bot_0,stitch,-1
13.0,0.0,31146.0,bot_0,stitch,-1
18.0,0.0,31161.0,bot_0,stitch,-1
15.0,0.0,31174.0,bot_0,stitch,-1
14.0,1.0,31189.0,bot_0,stitch,-1
13.0,0.0,31202.0,bot_0,stitch,-1
11.0,0.0,31216.0,bot_0,stitch,-1
8.0,0.0,31230.0,bot_0,stitch,-1
9.0,0.0,31244.0,bot_0,stitch,-1
4.0,0.0,31257.0,bot_0,stitch,-1
4.0,0.0,31271.0,bot_0,stitch,-1
4.0,1.0,31285.0,bot_0,stitch,-1
2.0,0.0,31299.0,bot_0,stitch,-1
3.0,0.0,31313.0,bot_0,stitch,-1
5.0,0.0,31327.0,bot_0,stitch,-1
8.0,1.0,31341.0,bot_0,stitch,-1
10.0,0.0,31354.0,bot_0,stitch,-1
12.0,0.0,31368.0,bot_0,stitch,-1
12.0,0.0,31381.0,bot_0,stitch,-1
13.0,0.0,31395.0,bot_0,stitch,-1
12.0,1.0,31409.0,bot_0,stitch,-1
18.0,0.0,31423.0,bot_0,stitch,-1
12.0,1.0,31437.0,bot_0,stitch,-1
11.0,0.0,31450.0,bot_0,stitch,-1
7.0,0.0,31465.0,bot_0,stitch,-1
5.0,0.0,31478.0,bot_0,stitch,-1
3.0,0.0,31493.0,bot_0,stitch,-1
-1.0,0.0,32199.0,bot_0,stitch,-1
-2.0,0.0,32213.0,bot_0,stitch,-1
-2.0,0.0,32226.0,bot_0,stitch,-1
-5.0,0.0,32240.0,bot_0,stitch,-1
-7.0,1.0,32253.0,bot_0,stitch,-1
-10.0,0.0,32267.0,bot_0,stitch,-1
-18.0,1.0,32281.0,bot_0,stitch,-1
-15.0,0.0,32294.0,bot_0,stitch,-1
-17.0,1.0,32308.0,bot_0,stitch,-1
-16.0,0.0,32321.0,bot_0,stitch,-1
-16.0,0.0,32335.0,bot_0,stitch,-1
-20.0,-1.0,32349.0,bot_0,stitch,-1
-20.0,-1.0,32363.0,bot_0,stitch,-1
-32.0,-4.0,32377.0,bot_0,stitch,-1
-16.0,0.0,32391.0,bot_0,stitch,-1
-13.0,-1.0,32405.0,bot_0,stitch,-1
-9.0,0.0,32419.0,bot_0,stitch,-1
-4.0,0.0,32433.0,bot_0,stitch,-1
-3.0,0.0,32448.0,bot_0,stitch,-1
-1.0,0.0,32476.0,bot_0,stitch,-1
-3.0,0.0,32803.0,bot_0,stitch,-1
-4.0,2.0,32825.0,bot_0,stitch,-1
-2.0,1.0,33049.0,bot_0,stitch,-1
-5.0,4.0,33072.0,bot_0,stitch,-1
-19.0,29.0,33096.0,bot_0,stitch,-1
-29.0,33.0,33120.0,bot_0,stitch,-1
-69.0,30.0,33144.0,bot_0,stitch,-1
-178.0,11.0,33166.0,bot_0,stitch,-1
-119.0,0.0,33189.0,bot_0,stitch,-1
-85.0,11.0,33209.0,bot_0,stitch,-1
-40.0,15.0,33224.0,bot_0,stitch,-1
-54.0,25.0,33247.0,bot_0,stitch,-1
-35.0,20.0,33269.0,bot_0,stitch,-1
-6.0,5.0,33291.0,bot_0,stitch,-1
-11.0,8.0,33313.0,bot_0,stitch,-1
-2.0,0.0,33335.0,bot_0,stitch,-1
3.0,0.0,33474.0,bot_0,stitch,-1
3.0,0.0,33501.0,bot_0,stitch,-1
1.0,0.0,33524.0,bot_0,stitch,-1
0.0,1.0,33570.0,bot_0,stitch,-1
3.0,0.0,33592.0,bot_0,stitch,-1
38.0,1.0,33614.0,bot_0,stitch,-1
40.0,-5.0,33636.0,bot_0,stitch,-1
53.0,-16.0,33656.0,bot_0,stitch,-1
50.0,-14.0,33676.0,bot_0,stitch,-1
26.0,-10.0,33694.0,bot_0,stitch,-1
4.0,-3.0,33712.0,bot_0,stitch,-1
1.0,-1.0,33730.0,bot_0,stitch,-1
1.0,-1.0,33747.0,bot_0,stitch,-1
0.0,-2.0,33763.0,bot_0,stitch,-1
2.0,-3.0,33777.0,bot_0,stitch,-1
2.0,-3.0,33792.0,bot_0,stitch,-1
4.0,-2.0,33807.0,bot_0,stitch,-1
11.0,-4.0,33822.0,bot_0,stitch,-1
11.0,0.0,33836.0,bot_0,stitch,-1
8.0,0.0,33852.0,bot_0,stitch,-1
6.0,1.0,33866.0,bot_0,stitch,-1
16.0,6.0,33881.0,bot_0,stitch,-1
54.0,3.0,33897.0,bot_0,stitch,-1
61.0,0.0,33912.0,bot_0,stitch,-1
143.0,-7.0,33930.0,bot_0,stitch,-1
220.0,-51.0,33952.0,bot_0,stitch,-1
77.0,-13.0,33976.0,bot_0,stitch,-1
16.0,-3.0,34000.0,bot_0,stitch,-1
10.0,-3.0,34023.0,bot_0,stitch,-1
27.0,-11.0,34046.0,bot_0,stitch,-1
75.0,-21.0,34068.0,bot_0,stitch,-1
117.0,0.0,34091.0,bot_0,stitch,-1
234.0,11.0,34112.0,bot_0,stitch,-1
213.0,19.0,34135.0,bot_0,stitch,-1
196.0,15.0,34156.0,bot_0,stitch,-1
139.0,7.0,34178.0,bot_0,stitch,-1
106.0,2.0,34200.0,bot_0,stitch,-1
154.0,-5.0,34219.0,bot_0,stitch,-1
170.0,-8.0,34239.0,bot_0,stitch,-1
158.0,-42.0,34256.0,bot_0,stitch,-1
100.0,-52.0,34267.0,bot_0,stitch,-1
99.0,-57.0,34282.0,bot_0,stitch,-1
114.0,-84.0,34297.0,bot_0,stitch,-1
41.0,-36.0,34312.0,bot_0,stitch,-1
7.0,-7.0,34328.0,bot_0,stitch,-1
-8.0,-3.0,34356.0,bot_0,stitch,-1
-9.0,-4.0,34370.0,bot_0,stitch,-1
-7.0,-3.0,34384.0,bot_0,stitch,-1
-4.0,-4.0,34399.0,bot_0,stitch,-1
-10.0,-18.0,34413.0,bot_0,stitch,-1
-7.0,-19.0,34428.0,bot_0,stitch,-1
-6.0,-18.0,34442.0,bot_0,stitch,-1
-7.0,-18.0,34456.0,bot_0,stitch,-1
-11.0,-19.0,34469.0,bot_0,stitch,-1
-18.0,-19.0,34483.0,bot_0,stitch,-1
-8.0,-3.0,34496.0,bot_0,stitch,-1
-5.0,0.0,34509.0,bot_0,stitch,-1
-6.0,0.0,34522.0,bot_0,stitch,-1
-15.0,5.0,34535.0,bot_0,stitch,-1
-28.0,13.0,34548.0,bot_0,stitch,-1
-52.0,19.0,34561.0,bot_0,stitch,-1
-58.0,26.0,34575.0,bot_0,stitch,-1
-57.0,22.0,34588.0,bot_0,stitch,-1
-60.0,24.0,34601.0,bot_0,stitch,-1
-66.0,27.0,34615.0,bot_0,stitch,-1
-80.0,40.0,34636.0,bot_0,stitch,-1
-52.0,25.0,34654.0,bot_0,stitch,-1
-9.0,4.0,34677.0,bot_0,stitch,-1
-6.0,4.0,34702.0,bot_0,stitch,-1
-3.0,1.0,34717.0,bot_0,stitch,-1
-27.0,0.0,34751.0,bot_0,stitch,-1
-28.0,-8.0,34777.0,bot_0,stitch,-1
-2.0,-4.0,34805.0,bot_0,stitch,-1
3.0,-4.0,34832.0,bot_0,stitch,-1
10.0,-7.0,34859.0,bot_0,stitch,-1
1.0,-2.0,34885.0,bot_0,stitch,-1
1.0,-3.0,34912.0,bot_0,stitch,-1
-11.0,-3.0,34965.0,bot_0,stitch,-1
-35.0,-12.0,34990.0,bot_0,stitch,-1
