dx,dy,time,session_id,bot_type,user_id
4,-1,72456,0,human,3
1,0,72482,0,human,3
3,-1,72507,0,human,3
9,-1,72534,0,human,3
25,-1,72559,0,human,3
40,-2,72585,0,human,3
27,-1,72611,0,human,3
17,0,72638,0,human,3
13,0,72664,0,human,3
18,0,72691,0,human,3
32,0,72717,0,human,3
39,0,72743,0,human,3
31,0,72770,0,human,3
19,0,72796,0,human,3
17,1,72823,0,human,3
25,4,72850,0,human,3
9,2,72877,0,human,3
1,1,73091,0,human,3
15,0,73118,0,human,3
21,0,73144,0,human,3
36,0,73171,0,human,3
29,0,73198,0,human,3
29,0,73225,0,human,3
19,1,73257,0,human,3
9,0,73287,0,human,3
18,0,73315,0,human,3
19,0,73345,0,human,3
22,0,73375,0,human,3
38,-2,73403,0,human,3
28,-3,73433,0,human,3
27,-2,73464,0,human,3
31,0,73494,0,human,3
27,0,73523,0,human,3
25,0,73554,0,human,3
25,0,73583,0,human,3
2,-2,73615,0,human,3
2,0,73645,0,human,3
1,-1,73676,0,human,3
2,0,73707,0,human,3
2,-3,73739,0,human,3
2,-1,73770,0,human,3
0,-1,73801,0,human,3
-1,0,73863,0,human,3
-5,2,73894,0,human,3
7,2,74140,0,human,3
28,0,74171,0,human,3
59,0,74202,0,human,3
44,0,74232,0,human,3
26,0,74263,0,human,3
21,2,74295,0,human,3
12,1,74327,0,human,3
16,2,74359,0,human,3
12,1,74391,0,human,3
13,0,74424,0,human,3
33,2,74455,0,human,3
28,0,74487,0,human,3
22,-4,74519,0,human,3
42,-7,74551,0,human,3
45,-5,74583,0,human,3
34,-3,74606,0,human,3
32,0,74637,0,human,3
16,-1,74664,0,human,3
3,0,74695,0,human,3
1,0,74728,0,human,3
-2,0,74759,0,human,3
-40,1,74785,0,human,3
-170,-1,74815,0,human,3
-225,-2,74855,0,human,3
-8,-1,74885,0,human,3
-1,0,74915,0,human,3
-18,1,75174,0,human,3
-44,0,75203,0,human,3
-70,-1,75231,0,human,3
-43,-2,75261,0,human,3
-21,-1,75289,0,human,3
-3,0,75319,0,human,3
-1,0,75347,0,human,3
-1,0,75435,0,human,3
-18,0,75553,0,human,3
-16,-1,75582,0,human,3
-11,-3,75611,0,human,3
-3,0,75640,0,human,3
5,0,75691,0,human,3
16,1,75719,0,human,3
94,33,75750,0,human,3
41,11,75777,0,human,3
40,0,75866,0,human,3
24,-2,75893,0,human,3
1,0,75923,0,human,3
29,1,75983,0,human,3
17,0,76011,0,human,3
17,0,76160,0,human,3
38,0,76189,0,human,3
11,0,76219,0,human,3
7,0,76249,0,human,3
28,5,76279,0,human,3
54,1,76314,0,human,3
6,0,76346,0,human,3
26,0,76379,0,human,3
15,1,76445,0,human,3
39,2,76479,0,human,3
1,0,76515,0,human,3
10,4,76553,0,human,3
4,1,76591,0,human,3
29,6,76707,0,human,3
8,2,76747,0,human,3
21,5,76785,0,human,3
2,0,76823,0,human,3
4,2,76860,0,human,3
21,7,76899,0,human,3
18,7,76938,0,human,3
10,1,76976,0,human,3
13,0,77016,0,human,3
3,0,77053,0,human,3
1,0,77205,0,human,3
1,0,77279,0,human,3
1,2,77316,0,human,3
34,9,77353,0,human,3
76,7,77389,0,human,3
132,1,77424,0,human,3
45,2,77460,0,human,3
3,0,77532,0,human,3
12,4,77568,0,human,3
1,0,77605,0,human,3
7,3,77641,0,human,3
8,6,77676,0,human,3
2,7,77711,0,human,3
0,7,77745,0,human,3
-2,6,77779,0,human,3
-10,5,77813,0,human,3
-6,1,77847,0,human,3
-3,1,77880,0,human,3
-2,0,77913,0,human,3
-2,-1,77946,0,human,3
-1,0,77975,0,human,3
0,-2,78005,0,human,3
0,-1,78034,0,human,3
0,-1,78063,0,human,3
2,-2,78099,0,human,3
3,-2,78135,0,human,3
-5,0,78238,0,human,3
-9,-4,78271,0,human,3
-3,-16,78305,0,human,3
4,-14,78337,0,human,3
3,-2,78370,0,human,3
2,-1,78403,0,human,3
3,3,78437,0,human,3
8,3,78467,0,human,3
13,0,78497,0,human,3
10,0,78526,0,human,3
23,-6,78555,0,human,3
35,-17,78585,0,human,3
14,-11,78615,0,human,3
0,-13,78643,0,human,3
0,-12,78673,0,human,3
1,-32,78702,0,human,3
10,-41,78733,0,human,3
14,-44,78766,0,human,3
2,-42,78798,0,human,3
0,-27,78830,0,human,3
4,-13,78861,0,human,3
1,-4,78897,0,human,3
2,-3,78932,0,human,3
2,0,78967,0,human,3
1,0,79064,0,human,3
1,3,79099,0,human,3
2,5,79134,0,human,3
0,13,79169,0,human,3
0,43,79207,0,human,3
0,52,79246,0,human,3
-5,55,79286,0,human,3
-27,78,79327,0,human,3
-15,78,79363,0,human,3
13,33,79401,0,human,3
33,34,79439,0,human,3
12,28,79478,0,human,3
-13,18,79515,0,human,3
-38,39,79554,0,human,3
-40,37,79592,0,human,3
-31,16,79628,0,human,3
-19,7,79663,0,human,3
-25,6,79700,0,human,3
-48,0,79735,0,human,3
-37,-14,79773,0,human,3
-52,-43,79811,0,human,3
-43,-29,79851,0,human,3
-33,-37,79889,0,human,3
-11,-37,79927,0,human,3
1,-39,79965,0,human,3
4,-15,80002,0,human,3
5,-9,80036,0,human,3
0,-2,80071,0,human,3
0,-3,80106,0,human,3
-3,-6,80141,0,human,3
-5,-6,80175,0,human,3
-2,-3,80212,0,human,3
-8,-9,80250,0,human,3
-6,-8,80287,0,human,3
-2,-8,80323,0,human,3
-3,-7,80361,0,human,3
-18,-15,80399,0,human,3
0,-4,85877,0,human,3
0,-13,85905,0,human,3
-6,-27,85933,0,human,3
-2,-11,85959,0,human,3
-3,-7,85985,0,human,3
-3,-5,85999,0,human,3
-6,-10,86022,0,human,3
-2,-4,86047,0,human,3
0,-2,86071,0,human,3
0,-3,86095,0,human,3
0,-2,86122,0,human,3
0,-2,86147,0,human,3
0,-1,86171,0,human,3
-4,-1,86243,0,human,3
-12,-3,86270,0,human,3
-10,-4,86294,0,human,3
-15,-6,86318,0,human,3
-14,-9,86340,0,human,3
-6,-3,86364,0,human,3
-8,-3,86415,0,human,3
-16,-5,86439,0,human,3
-6,-3,86460,0,human,3
-4,-2,86484,0,human,3
-23,-6,86508,0,human,3
-7,-2,86534,0,human,3
-3,-1,86586,0,human,3
-24,-5,86611,0,human,3
-7,0,86634,0,human,3
-1,0,86887,0,human,3
-1,0,86962,0,human,3
-5,2,86986,0,human,3
-3,3,87010,0,human,3
-2,2,87035,0,human,3
-3,3,87059,0,human,3
-2,4,87084,0,human,3
-2,6,87109,0,human,3
0,5,87133,0,human,3
0,3,87157,0,human,3
1,4,87182,0,human,3
4,2,87206,0,human,3
0,1,87230,0,human,3
1,0,87253,0,human,3
-2,0,87463,0,human,3
-5,0,87484,0,human,3
-28,0,87508,0,human,3
-68,0,87532,0,human,3
-40,0,87558,0,human,3
-14,6,87591,0,human,3
-9,5,87614,0,human,3
-6,2,87627,0,human,3
-2,2,87651,0,human,3
-3,0,87695,0,human,3
0,1,87719,0,human,3
-2,0,87743,0,human,3
-11,0,87764,0,human,3
-16,0,87787,0,human,3
-13,1,87811,0,human,3
-4,2,87835,0,human,3
-1,0,87857,0,human,3
-18,0,87880,0,human,3
-28,0,87905,0,human,3
-4,0,87928,0,human,3
-2,1,87950,0,human,3
-10,1,87972,0,human,3
-12,3,87998,0,human,3
-4,2,88020,0,human,3
-1,2,88042,0,human,3
0,1,88091,0,human,3
-1,0,88114,0,human,3
0,1,88136,0,human,3
5,2,88159,0,human,3
4,0,88183,0,human,3
-12,0,88424,0,human,3
-18,3,88447,0,human,3
-11,5,88470,0,human,3
-12,7,88494,0,human,3
-15,10,88518,0,human,3
-15,10,88543,0,human,3
-8,6,88567,0,human,3
-13,8,88590,0,human,3
-13,9,88614,0,human,3
-5,4,88637,0,human,3
-4,4,88664,0,human,3
-1,1,88687,0,human,3
6,4,88722,0,human,3
21,5,88747,0,human,3
118,11,88772,0,human,3
184,0,88798,0,human,3
77,0,88810,0,human,3
52,0,88835,0,human,3
3,0,88859,0,human,3
1,0,88883,0,human,3
8,0,88907,0,human,3
13,1,88930,0,human,3
10,0,88954,0,human,3
15,2,88977,0,human,3
14,0,89001,0,human,3
0,-1,89024,0,human,3
-2,0,89119,0,human,3
-2,2,89142,0,human,3
-1,1,89189,0,human,3
-1,3,89212,0,human,3
2,6,89235,0,human,3
5,5,89259,0,human,3
10,7,89283,0,human,3
14,10,89306,0,human,3
24,11,89329,0,human,3
24,15,89353,0,human,3
19,12,89377,0,human,3
17,13,89401,0,human,3
18,16,89425,0,human,3
19,11,89449,0,human,3
17,7,89473,0,human,3
10,4,89498,0,human,3
20,8,89522,0,human,3
14,4,89547,0,human,3
35,10,89571,0,human,3
53,11,89595,0,human,3
36,4,89619,0,human,3
11,0,89644,0,human,3
1,0,89668,0,human,3
8,0,89717,0,human,3
34,2,89741,0,human,3
38,1,89765,0,human,3
19,1,89789,0,human,3
-2,0,89812,0,human,3
-1,0,89835,0,human,3
-2,0,89859,0,human,3
-11,0,89881,0,human,3
-22,-2,89903,0,human,3
-24,-3,89923,0,human,3
-57,-7,89944,0,human,3
-163,-18,89966,0,human,3
-113,-7,89987,0,human,3
-62,-5,90007,0,human,3
-50,-3,90028,0,human,3
-79,-18,90049,0,human,3
-110,-25,90070,0,human,3
-92,-17,90091,0,human,3
-59,-15,90115,0,human,3
-81,-17,90139,0,human,3
-76,-12,90172,0,human,3
-35,-10,90197,0,human,3
-53,-11,90223,0,human,3
-53,-9,90251,0,human,3
-15,-1,90280,0,human,3
2,0,90377,0,human,3
2,0,90413,0,human,3
-3,0,90552,0,human,3
-3,0,90577,0,human,3
-3,0,90602,0,human,3
-7,-3,90624,0,human,3
-15,-4,90660,0,human,3
-7,-2,90684,0,human,3
-1,-1,90699,0,human,3
-8,-1,90723,0,human,3
-6,0,90744,0,human,3
-3,0,90768,0,human,3
-1,0,90793,0,human,3
-1,0,90819,0,human,3
-1,0,90844,0,human,3
-1,0,90867,0,human,3
-4,0,90891,0,human,3
-7,0,90928,0,human,3
-10,-1,90955,0,human,3
-3,0,90968,0,human,3
-2,-1,90993,0,human,3
-7,-2,91031,0,human,3
-2,-1,91056,0,human,3
-3,0,92231,0,human,3
-11,0,92256,0,human,3
-17,0,92287,0,human,3
-2,0,92311,0,human,3
-1,0,92335,0,human,3
-1,0,92357,0,human,3
-3,3,92382,0,human,3
-12,4,92406,0,human,3
-23,1,92430,0,human,3
-40,0,92455,0,human,3
-38,0,92479,0,human,3
-37,-1,92504,0,human,3
-26,0,92529,0,human,3
-8,0,92553,0,human,3
-5,0,92578,0,human,3
-21,2,92603,0,human,3
-46,6,92627,0,human,3
-41,0,92653,0,human,3
-16,0,92679,0,human,3
-4,-1,92703,0,human,3
-3,0,92729,0,human,3
-4,0,92755,0,human,3
-21,0,92781,0,human,3
-59,-2,92807,0,human,3
-62,0,92834,0,human,3
-44,0,92860,0,human,3
-11,0,92887,0,human,3
-1,0,92913,0,human,3
2,0,93072,0,human,3
3,0,93099,0,human,3
3,1,93114,0,human,3
31,3,93139,0,human,3
51,2,93165,0,human,3
33,1,93191,0,human,3
8,0,93218,0,human,3
13,0,93244,0,human,3
13,1,93271,0,human,3
5,1,93295,0,human,3
12,2,93320,0,human,3
3,0,93344,0,human,3
-4,1,93468,0,human,3
-140,-24,93492,0,human,3
-252,-12,93529,0,human,3
-86,0,93555,0,human,3
-9,2,93579,0,human,3
-5,3,93604,0,human,3
-2,0,93629,0,human,3
-1,0,93654,0,human,3
3,2,93727,0,human,3
11,2,93751,0,human,3
24,1,93775,0,human,3
10,0,93801,0,human,3
-4,2,93875,0,human,3
-4,1,93899,0,human,3
-18,4,93922,0,human,3
-18,2,93944,0,human,3
-33,5,93967,0,human,3
-16,4,93990,0,human,3
-1,0,94013,0,human,3
2,1,94035,0,human,3
5,1,94059,0,human,3
15,3,94082,0,human,3
17,7,94105,0,human,3
7,5,94128,0,human,3
6,7,94151,0,human,3
6,7,94175,0,human,3
3,9,94199,0,human,3
1,5,94228,0,human,3
0,2,94255,0,human,3
2,5,94281,0,human,3
5,7,94303,0,human,3
3,3,94326,0,human,3
2,2,94350,0,human,3
4,5,94375,0,human,3
4,10,94399,0,human,3
2,21,94424,0,human,3
0,34,94447,0,human,3
-2,43,94471,0,human,3
-4,34,94495,0,human,3
3,35,94523,0,human,3
9,18,94544,0,human,3
14,16,94566,0,human,3
0,1,94590,0,human,3
0,1,94612,0,human,3
0,2,94638,0,human,3
2,8,94665,0,human,3
37,26,94688,0,human,3
61,25,94712,0,human,3
207,37,94741,0,human,3
164,2,94769,0,human,3
89,0,94796,0,human,3
23,-1,94814,0,human,3
48,-6,94840,0,human,3
61,-10,94864,0,human,3
98,-6,94886,0,human,3
99,-3,94915,0,human,3
104,-7,94940,0,human,3
57,-15,94965,0,human,3
10,-15,94990,0,human,3
0,-19,95015,0,human,3
0,-15,95039,0,human,3
0,-8,95064,0,human,3
1,-6,95089,0,human,3
11,-11,95115,0,human,3
35,-11,95141,0,human,3
60,-9,95167,0,human,3
79,-10,95195,0,human,3
62,-1,95223,0,human,3
105,2,95252,0,human,3
113,13,95282,0,human,3
220,11,95311,0,human,3
143,5,95339,0,human,3
41,-2,95369,0,human,3
-6,-5,95399,0,human,3
-16,-8,95429,0,human,3
-24,-15,95460,0,human,3
-16,-16,95491,0,human,3
-3,-11,95519,0,human,3
-1,-12,95547,0,human,3
0,-9,95575,0,human,3
-38,-35,95603,0,human,3
-46,-25,95631,0,human,3
-19,-5,95660,0,human,3
-9,-2,95690,0,human,3
-16,-1,95721,0,human,3
-22,-4,95752,0,human,3
-25,-4,95783,0,human,3
-3,0,95814,0,human,3
0,-1,95845,0,human,3
0,-1,95877,0,human,3
1,-2,95909,0,human,3
-1,0,96054,0,human,3
-1,1,96083,0,human,3
-1,0,96083,0,human,3
-2,1,96110,0,human,3
-2,3,96137,0,human,3
-4,1,96164,0,human,3
-4,0,96191,0,human,3
-15,1,96217,0,human,3
-31,0,96243,0,human,3
-19,0,96268,0,human,3
-3,0,96293,0,human,3
-6,0,96381,0,human,3
-21,0,96410,0,human,3
-25,1,96439,0,human,3
-57,-1,96467,0,human,3
-51,0,96495,0,human,3
-62,0,96524,0,human,3
-61,0,96552,0,human,3
-54,-1,96580,0,human,3
-29,0,96607,0,human,3
-29,-5,96635,0,human,3
-30,-3,96662,0,human,3
-19,-2,96687,0,human,3
-3,0,96715,0,human,3
-3,-1,96795,0,human,3
-42,-7,96821,0,human,3
-63,-9,96847,0,human,3
-19,-3,96875,0,human,3
-10,0,97120,0,human,3
-29,-1,97147,0,human,3
-25,0,97174,0,human,3
-9,0,97201,0,human,3
-1,0,97227,0,human,3
-4,0,97280,0,human,3
-25,-3,97308,0,human,3
-41,-2,97335,0,human,3
-23,-2,97362,0,human,3
-4,0,97389,0,human,3
-1,0,97443,0,human,3
-6,0,97495,0,human,3
-23,0,97520,0,human,3
-19,-1,97545,0,human,3
-2,0,97571,0,human,3
-1,0,97595,0,human,3
-7,0,97622,0,human,3
-5,0,97647,0,human,3
-1,0,97673,0,human,3
-1,0,97777,0,human,3
-15,-1,97803,0,human,3
-41,-3,97830,0,human,3
-4,0,97856,0,human,3
-6,-1,97910,0,human,3
-4,-1,97937,0,human,3
-2,0,97964,0,human,3
-6,0,97991,0,human,3
-7,0,98009,0,human,3
-8,-2,98034,0,human,3
-24,-2,98058,0,human,3
-48,-9,98082,0,human,3
-55,-8,98106,0,human,3
-49,-4,98131,0,human,3
-37,-3,98154,0,human,3
-58,-6,98187,0,human,3
-27,-3,98214,0,human,3
-10,-3,98242,0,human,3
-2,-2,98269,0,human,3
-3,0,98323,0,human,3
-13,-2,98351,0,human,3
-14,-3,98377,0,human,3
-6,0,98392,0,human,3
-11,-3,98416,0,human,3
-16,-2,98440,0,human,3
-6,-1,98464,0,human,3
-1,0,98489,0,human,3
-4,0,98524,0,human,3
-14,0,98549,0,human,3
-6,0,98574,0,human,3
-1,0,98599,0,human,3
-2,0,98624,0,human,3
-1,1,98650,0,human,3
-2,0,98750,0,human,3
-8,0,98775,0,human,3
-11,0,98799,0,human,3
-9,0,98824,0,human,3
-2,0,98846,0,human,3
-3,0,98871,0,human,3
-9,0,98894,0,human,3
-14,0,98916,0,human,3
-25,0,98939,0,human,3
-20,0,98962,0,human,3
-31,0,98984,0,human,3
-27,0,99005,0,human,3
-24,-1,99028,0,human,3
-11,-1,99243,0,human,3
-125,-31,99264,0,human,3
-249,-37,99299,0,human,3
-121,-4,99323,0,human,3
-47,0,99349,0,human,3
-18,0,99375,0,human,3
-15,0,99401,0,human,3
-8,2,99428,0,human,3
-6,2,99481,0,human,3
-5,2,99508,0,human,3
-2,0,99535,0,human,3
-5,2,99562,0,human,3
-5,1,99805,0,human,3
-27,0,99835,0,human,3
-20,0,99863,0,human,3
-25,0,99892,0,human,3
-45,0,99921,0,human,3
-70,-2,99951,0,human,3
-56,0,99979,0,human,3
-20,0,100008,0,human,3
-3,0,100037,0,human,3
-1,0,100185,0,human,3
-2,1,100215,0,human,3
-9,0,100242,0,human,3
-48,1,100268,0,human,3
-57,0,100295,0,human,3
-78,0,100321,0,human,3
-106,0,100347,0,human,3
-109,0,100374,0,human,3
-140,-2,100400,0,human,3
-131,0,100427,0,human,3
-81,1,100459,0,human,3
-49,2,100491,0,human,3
-38,1,100521,0,human,3
-62,0,100555,0,human,3
-62,4,100587,0,human,3
-31,7,100620,0,human,3
-4,2,100653,0,human,3
-4,1,100807,0,human,3
-81,-8,100837,0,human,3
-231,-2,100867,0,human,3
-192,0,100898,0,human,3
-42,2,100930,0,human,3
-3,1,100951,0,human,3
-9,0,100983,0,human,3
-4,1,101012,0,human,3
-3,1,101048,0,human,3
-5,0,101080,0,human,3
-22,0,106678,0,human,3
-86,-5,106709,0,human,3
-51,-3,106739,0,human,3
1,-1,106769,0,human,3
5,-1,106797,0,human,3
-1,0,106826,0,human,3
-18,0,106855,0,human,3
-8,0,106883,0,human,3
0,-1,106911,0,human,3
0,-1,106939,0,human,3
0,-1,106967,0,human,3
12,-1,107079,0,human,3
49,1,107107,0,human,3
137,8,107135,0,human,3
90,3,107163,0,human,3
23,-3,107192,0,human,3
1,-2,107219,0,human,3
0,-1,107252,0,human,3
-1,0,107315,0,human,3
-1,0,107344,0,human,3
-2,0,107611,0,human,3
-1,1,107643,0,human,3
-4,5,107674,0,human,3
-9,7,107704,0,human,3
-16,14,107734,0,human,3
-12,11,107763,0,human,3
-3,2,107794,0,human,3
-6,3,107823,0,human,3
-5,2,107852,0,human,3
-4,2,107881,0,human,3
-3,1,107910,0,human,3
-4,0,107939,0,human,3
-5,0,107968,0,human,3
-3,0,107996,0,human,3
-4,1,108027,0,human,3
-1,0,108057,0,human,3
0,-1,108087,0,human,3
3,-7,108117,0,human,3
6,-8,108146,0,human,3
0,-6,108175,0,human,3
0,-1,108203,0,human,3
0,-1,108232,0,human,3
-1,-1,108261,0,human,3
-2,-3,108289,0,human,3
-2,-7,108318,0,human,3
-1,-6,108346,0,human,3
0,-4,108375,0,human,3
0,-4,108403,0,human,3
3,-4,108431,0,human,3
3,-6,108459,0,human,3
6,-13,108489,0,human,3
11,-27,108518,0,human,3
9,-16,108547,0,human,3
5,-5,108574,0,human,3
3,-1,108603,0,human,3
1,0,108661,0,human,3
0,5,108746,0,human,3
2,22,108775,0,human,3
4,7,108804,0,human,3
0,1,108832,0,human,3
2,-1,108861,0,human,3
7,-13,108887,0,human,3
8,-11,108914,0,human,3
27,1,108940,0,human,3
81,43,108967,0,human,3
126,60,108996,0,human,3
142,72,109023,0,human,3
149,49,109051,0,human,3
191,37,109079,0,human,3
183,2,109100,0,human,3
149,-19,109134,0,human,3
9,-24,109163,0,human,3
-1,-5,109192,0,human,3
5,0,109220,0,human,3
14,5,109247,0,human,3
116,12,109275,0,human,3
187,-12,109303,0,human,3
9,-39,109334,0,human,3
-18,-23,109363,0,human,3
-12,-17,109392,0,human,3
-2,-29,109422,0,human,3
10,-30,109451,0,human,3
50,-20,109479,0,human,3
33,-2,109510,0,human,3
1,2,109568,0,human,3
2,5,109597,0,human,3
5,8,109626,0,human,3
1,0,109681,0,human,3
0,-3,109708,0,human,3
-1,-5,109736,0,human,3
0,-9,109765,0,human,3
6,-6,109783,0,human,3
38,-9,109809,0,human,3
30,-3,109834,0,human,3
33,0,109859,0,human,3
44,-3,109883,0,human,3
99,-24,109911,0,human,3
174,-50,109934,0,human,3
121,-29,109959,0,human,3
22,-6,109985,0,human,3
0,-1,110010,0,human,3
-6,3,110061,0,human,3
-3,3,110087,0,human,3
-1,1,110114,0,human,3
-1,2,110139,0,human,3
-1,3,110164,0,human,3
-1,1,110189,0,human,3
-1,0,110215,0,human,3
0,1,110265,0,human,3
6,8,110291,0,human,3
30,23,110319,0,human,3
40,18,110345,0,human,3
3,0,110374,0,human,3
1,0,110426,0,human,3
1,0,110454,0,human,3
4,-2,110479,0,human,3
8,-4,110507,0,human,3
1,-6,110536,0,human,3
0,-1,110563,0,human,3
3,0,110616,0,human,3
71,9,110643,0,human,3
98,6,110669,0,human,3
26,1,110696,0,human,3
24,2,110725,0,human,3
90,13,110755,0,human,3
135,9,110786,0,human,3
106,16,110815,0,human,3
92,16,110842,0,human,3
1,0,110881,0,human,3
16,2,111078,0,human,3
49,0,111109,0,human,3
71,5,111140,0,human,3
123,12,111171,0,human,3
104,17,111201,0,human,3
69,13,111235,0,human,3
39,6,111269,0,human,3
28,7,111304,0,human,3
77,20,111339,0,human,3
69,12,111374,0,human,3
28,7,111407,0,human,3
3,0,111439,0,human,3
2,0,111537,0,human,3
12,-12,111571,0,human,3
8,-12,111606,0,human,3
1,-5,111641,0,human,3
48,4,111711,0,human,3
242,4,111743,0,human,3
81,-9,111775,0,human,3
0,-1,111807,0,human,3
11,0,111838,0,human,3
74,0,111870,0,human,3
184,1,111903,0,human,3
168,1,111933,0,human,3
79,3,111952,0,human,3
63,0,111978,0,human,3
15,0,112003,0,human,3
-15,-8,112027,0,human,3
1,0,112203,0,human,3
19,-4,112231,0,human,3
3,-2,112256,0,human,3
0,-3,112281,0,human,3
7,-8,112307,0,human,3
12,-13,112332,0,human,3
26,-12,112358,0,human,3
33,-4,112385,0,human,3
20,-5,112410,0,human,3
5,-5,112434,0,human,3
1,-6,112456,0,human,3
-12,-3,112480,0,human,3
-14,0,112505,0,human,3
-5,2,112529,0,human,3
-9,5,112555,0,human,3
-20,7,112579,0,human,3
-29,2,112600,0,human,3
-38,4,112627,0,human,3
-9,3,112654,0,human,3
-5,0,112681,0,human,3
-3,3,112707,0,human,3
-2,4,112735,0,human,3
-3,13,112761,0,human,3
-3,27,112786,0,human,3
1,34,112811,0,human,3
15,31,112837,0,human,3
21,43,112863,0,human,3
11,40,112889,0,human,3
2,40,112915,0,human,3
-1,32,112941,0,human,3
-9,20,112967,0,human,3
-4,7,112994,0,human,3
-4,0,113021,0,human,3
-3,0,113047,0,human,3
-9,-3,113072,0,human,3
-27,-6,113098,0,human,3
-18,0,113121,0,human,3
-5,0,113144,0,human,3
-3,0,113168,0,human,3
-7,-2,113192,0,human,3
-4,-2,113211,0,human,3
-6,-4,113238,0,human,3
-3,-5,113259,0,human,3
-7,-14,113279,0,human,3
-21,-42,113301,0,human,3
-8,-24,113320,0,human,3
0,-27,113343,0,human,3
0,-29,113364,0,human,3
0,-26,113379,0,human,3
-1,-26,113400,0,human,3
3,-27,113423,0,human,3
6,-14,113444,0,human,3
10,-21,113467,0,human,3
9,-14,113492,0,human,3
4,-7,113515,0,human,3
1,-1,113539,0,human,3
3,-2,113562,0,human,3
2,-1,113585,0,human,3
1,-1,113609,0,human,3
1,0,113661,0,human,3
1,0,113687,0,human,3
1,0,113712,0,human,3
3,1,113744,0,human,3
3,1,113770,0,human,3
16,2,113796,0,human,3
17,1,113822,0,human,3
14,-3,113849,0,human,3
5,-8,113876,0,human,3
3,-3,113902,0,human,3
0,7,113978,0,human,3
0,5,114002,0,human,3
1,1,114023,0,human,3
1,-2,114171,0,human,3
1,-1,114197,0,human,3
1,1,114307,0,human,3
1,2,114333,0,human,3
1,2,114359,0,human,3
1,-1,114533,0,human,3
1,-2,114558,0,human,3
6,-10,114585,0,human,3
5,-12,114613,0,human,3
14,-28,114640,0,human,3
51,-44,114673,0,human,3
1,-2,120274,0,human,3
1,-3,120302,0,human,3
0,-1,120329,0,human,3
0,-1,120358,0,human,3
-2,2,120413,0,human,3
-1,2,120440,0,human,3
1,0,120558,0,human,3
0,1,120646,0,human,3
0,1,120673,0,human,3
0,2,120699,0,human,3
-1,3,120726,0,human,3
0,6,120753,0,human,3
0,2,120780,0,human,3
0,1,120863,0,human,3
-2,3,120890,0,human,3
-1,3,120916,0,human,3
0,4,120941,0,human,3
6,9,120967,0,human,3
21,21,120991,0,human,3
17,11,121017,0,human,3
20,10,121042,0,human,3
58,21,121067,0,human,3
95,20,121092,0,human,3
79,14,121118,0,human,3
81,22,121143,0,human,3
89,26,121174,0,human,3
23,7,121191,0,human,3
3,0,121216,0,human,3
-11,2,121341,0,human,3
-106,-13,121366,0,human,3
-154,-27,121392,0,human,3
-48,-17,121430,0,human,3
-39,-22,121460,0,human,3
-39,-21,121484,0,human,3
-12,-6,121508,0,human,3
-5,-2,121533,0,human,3
-11,-5,121559,0,human,3
-25,-5,121582,0,human,3
-16,-6,121607,0,human,3
-11,-8,121632,0,human,3
-14,-11,121658,0,human,3
-2,-2,121683,0,human,3
-1,0,121735,0,human,3
-11,-4,121761,0,human,3
-27,-10,121790,0,human,3
-52,-20,121816,0,human,3
-49,-21,121843,0,human,3
-32,-17,121872,0,human,3
-1,-4,121904,0,human,3
4,-3,121930,0,human,3
1,0,121955,0,human,3
10,3,121981,0,human,3
88,16,122007,0,human,3
104,2,122034,0,human,3
26,-6,122065,0,human,3
22,0,122083,0,human,3
182,31,122110,0,human,3
377,65,122139,0,human,3
172,4,122166,0,human,3
26,0,122192,0,human,3
2,0,122217,0,human,3
1,0,122267,0,human,3
-2,-1,122294,0,human,3
-15,-3,122321,0,human,3
-6,-2,122349,0,human,3
-2,-1,122375,0,human,3
1,0,122428,0,human,3
5,-6,122456,0,human,3
13,-11,122484,0,human,3
15,-20,122515,0,human,3
3,-6,122542,0,human,3
-18,-1,122592,0,human,3
-15,0,122619,0,human,3
-6,1,122648,0,human,3
-4,2,122675,0,human,3
-1,0,122724,0,human,3
-4,0,122748,0,human,3
-6,4,122774,0,human,3
-7,4,122799,0,human,3
-1,3,122826,0,human,3
-1,4,122847,0,human,3
-1,1,122872,0,human,3
0,2,122896,0,human,3
0,1,122920,0,human,3
0,4,122945,0,human,3
4,6,122970,0,human,3
10,9,122994,0,human,3
34,15,123018,0,human,3
33,13,123043,0,human,3
12,6,123067,0,human,3
0,2,123091,0,human,3
0,1,123139,0,human,3
0,1,123163,0,human,3
-2,2,123187,0,human,3
-7,1,123212,0,human,3
-4,2,123237,0,human,3
-7,1,123262,0,human,3
-10,1,123289,0,human,3
-6,0,123311,0,human,3
-21,0,123337,0,human,3
-31,-1,123362,0,human,3
-25,-1,123387,0,human,3
-17,-1,123412,0,human,3
-11,-1,123438,0,human,3
-6,0,123463,0,human,3
-8,0,123487,0,human,3
-4,0,123513,0,human,3
-1,0,123539,0,human,3
-2,0,123564,0,human,3
-2,0,123590,0,human,3
-6,0,123615,0,human,3
-2,0,123641,0,human,3
-2,0,123667,0,human,3
-6,0,123693,0,human,3
-8,-2,123719,0,human,3
-12,0,123745,0,human,3
-25,-2,123771,0,human,3
-17,-2,123796,0,human,3
-6,-1,123821,0,human,3
-7,0,123847,0,human,3
-8,-2,123872,0,human,3
-12,-2,123897,0,human,3
-7,-1,123923,0,human,3
-5,0,123947,0,human,3
-6,0,123972,0,human,3
-2,0,123996,0,human,3
