dx,dy,time,session_id,bot_type,user_id
3.0,3.0,2449.0,lol_stitch_0,stitch,-1
2.0,4.0,2450.0,lol_stitch_0,stitch,-1
3.0,3.0,2451.0,lol_stitch_0,stitch,-1
3.0,4.0,2452.0,lol_stitch_0,stitch,-1
1.0,3.0,2453.0,lol_stitch_0,stitch,-1
3.0,4.0,2454.0,lol_stitch_0,stitch,-1
3.0,3.0,2455.0,lol_stitch_0,stitch,-1
2.0,4.0,2456.0,lol_stitch_0,stitch,-1
2.0,3.0,2457.0,lol_stitch_0,stitch,-1
3.0,3.0,2458.0,lol_stitch_0,stitch,-1
2.0,4.0,2459.0,lol_stitch_0,stitch,-1
2.0,3.0,2460.0,lol_stitch_0,stitch,-1
3.0,3.0,2461.0,lol_stitch_0,stitch,-1
1.0,3.0,2462.0,lol_stitch_0,stitch,-1
3.0,3.0,2463.0,lol_stitch_0,stitch,-1
2.0,2.0,2464.0,lol_stitch_0,stitch,-1
1.0,3.0,2465.0,lol_stitch_0,stitch,-1
3.0,3.0,2466.0,lol_stitch_0,stitch,-1
2.0,2.0,2467.0,lol_stitch_0,stitch,-1
2.0,3.0,2468.0,lol_stitch_0,stitch,-1
2.0,2.0,2469.0,lol_stitch_0,stitch,-1
2.0,2.0,2470.0,lol_stitch_0,stitch,-1
2.0,3.0,2471.0,lol_stitch_0,stitch,-1
1.0,2.0,2472.0,lol_stitch_0,stitch,-1
3.0,2.0,2473.0,lol_stitch_0,stitch,-1
2.0,2.0,2474.0,lol_stitch_0,stitch,-1
2.0,3.0,2475.0,lol_stitch_0,stitch,-1
1.0,1.0,2476.0,lol_stitch_0,stitch,-1
2.0,2.0,2477.0,lol_stitch_0,stitch,-1
3.0,2.0,2478.0,lol_stitch_0,stitch,-1
1.0,2.0,2479.0,lol_stitch_0,stitch,-1
3.0,2.0,2480.0,lol_stitch_0,stitch,-1
2.0,2.0,2481.0,lol_stitch_0,stitch,-1
2.0,2.0,2482.0,lol_stitch_0,stitch,-1
1.0,1.0,2483.0,lol_stitch_0,stitch,-1
2.0,2.0,2484.0,lol_stitch_0,stitch,-1
2.0,2.0,2485.0,lol_stitch_0,stitch,-1
2.0,2.0,2486.0,lol_stitch_0,stitch,-1
1.0,1.0,2487.0,lol_stitch_0,stitch,-1
2.0,2.0,2488.0,lol_stitch_0,stitch,-1
2.0,2.0,2489.0,lol_stitch_0,stitch,-1
2.0,1.0,2490.0,lol_stitch_0,stitch,-1
1.0,2.0,2491.0,lol_stitch_0,stitch,-1
2.0,1.0,2492.0,lol_stitch_0,stitch,-1
2.0,1.0,2493.0,lol_stitch_0,stitch,-1
2.0,2.0,2494.0,lol_stitch_0,stitch,-1
1.0,2.0,2496.0,lol_stitch_0,stitch,-1
3.0,2.0,2497.0,lol_stitch_0,stitch,-1
2.0,1.0,2498.0,lol_stitch_0,stitch,-1
1.0,2.0,2499.0,lol_stitch_0,stitch,-1
2.0,2.0,2500.0,lol_stitch_0,stitch,-1
2.0,1.0,2501.0,lol_stitch_0,stitch,-1
2.0,1.0,2502.0,lol_stitch_0,stitch,-1
1.0,1.0,2503.0,lol_stitch_0,stitch,-1
1.0,2.0,2504.0,lol_stitch_0,stitch,-1
2.0,1.0,2505.0,lol_stitch_0,stitch,-1
2.0,1.0,2506.0,lol_stitch_0,stitch,-1
2.0,1.0,2508.0,lol_stitch_0,stitch,-1
2.0,2.0,2509.0,lol_stitch_0,stitch,-1
2.0,2.0,2510.0,lol_stitch_0,stitch,-1
1.0,1.0,2511.0,lol_stitch_0,stitch,-1
2.0,1.0,2512.0,lol_stitch_0,stitch,-1
1.0,1.0,2513.0,lol_stitch_0,stitch,-1
1.0,1.0,2514.0,lol_stitch_0,stitch,-1
2.0,1.0,2515.0,lol_stitch_0,stitch,-1
2.0,1.0,2516.0,lol_stitch_0,stitch,-1
1.0,1.0,2517.0,lol_stitch_0,stitch,-1
1.0,2.0,2518.0,lol_stitch_0,stitch,-1
2.0,1.0,2519.0,lol_stitch_0,stitch,-1
2.0,0.0,2520.0,lol_stitch_0,stitch,-1
1.0,1.0,2521.0,lol_stitch_0,stitch,-1
1.0,2.0,2522.0,lol_stitch_0,stitch,-1
2.0,1.0,2523.0,lol_stitch_0,stitch,-1
1.0,1.0,2524.0,lol_stitch_0,stitch,-1
2.0,1.0,2525.0,lol_stitch_0,stitch,-1
1.0,1.0,2526.0,lol_stitch_0,stitch,-1
1.0,0.0,2527.0,lol_stitch_0,stitch,-1
1.0,1.0,2528.0,lol_stitch_0,stitch,-1
2.0,1.0,2529.0,lol_stitch_0,stitch,-1
2.0,1.0,2531.0,lol_stitch_0,stitch,-1
2.0,2.0,2532.0,lol_stitch_0,stitch,-1
1.0,1.0,2533.0,lol_stitch_0,stitch,-1
2.0,1.0,2535.0,lol_stitch_0,stitch,-1
2.0,0.0,2536.0,lol_stitch_0,stitch,-1
2.0,1.0,2537.0,lol_stitch_0,stitch,-1
0.0,1.0,2538.0,lol_stitch_0,stitch,-1
2.0,1.0,2539.0,lol_stitch_0,stitch,-1
1.0,1.0,2540.0,lol_stitch_0,stitch,-1
2.0,1.0,2542.0,lol_stitch_0,stitch,-1
2.0,1.0,2543.0,lol_stitch_0,stitch,-1
0.0,1.0,2544.0,lol_stitch_0,stitch,-1
1.0,0.0,2545.0,lol_stitch_0,stitch,-1
1.0,1.0,2546.0,lol_stitch_0,stitch,-1
1.0,0.0,2547.0,lol_stitch_0,stitch,-1
1.0,1.0,2548.0,lol_stitch_0,stitch,-1
1.0,1.0,2549.0,lol_stitch_0,stitch,-1
2.0,1.0,2551.0,lol_stitch_0,stitch,-1
1.0,1.0,2553.0,lol_stitch_0,stitch,-1
2.0,1.0,2554.0,lol_stitch_0,stitch,-1
0.0,1.0,2555.0,lol_stitch_0,stitch,-1
2.0,0.0,2557.0,lol_stitch_0,stitch,-1
1.0,1.0,2558.0,lol_stitch_0,stitch,-1
1.0,1.0,2559.0,lol_stitch_0,stitch,-1
0.0,1.0,2560.0,lol_stitch_0,stitch,-1
1.0,1.0,2562.0,lol_stitch_0,stitch,-1
2.0,1.0,2564.0,lol_stitch_0,stitch,-1
1.0,1.0,2565.0,lol_stitch_0,stitch,-1
1.0,1.0,2566.0,lol_stitch_0,stitch,-1
1.0,0.0,2568.0,lol_stitch_0,stitch,-1
1.0,1.0,2569.0,lol_stitch_0,stitch,-1
0.0,1.0,2570.0,lol_stitch_0,stitch,-1
1.0,1.0,2572.0,lol_stitch_0,stitch,-1
1.0,2.0,2574.0,lol_stitch_0,stitch,-1
1.0,1.0,2575.0,lol_stitch_0,stitch,-1
1.0,1.0,2576.0,lol_stitch_0,stitch,-1
0.0,0.0,2577.0,lol_stitch_0,stitch,-1
1.0,1.0,2578.0,lol_stitch_0,stitch,-1
1.0,1.0,2580.0,lol_stitch_0,stitch,-1
1.0,1.0,2581.0,lol_stitch_0,stitch,-1
0.0,1.0,2582.0,lol_stitch_0,stitch,-1
0.0,1.0,2583.0,lol_stitch_0,stitch,-1
1.0,1.0,2585.0,lol_stitch_0,stitch,-1
1.0,1.0,2587.0,lol_stitch_0,stitch,-1
1.0,1.0,2588.0,lol_stitch_0,stitch,-1
1.0,1.0,2590.0,lol_stitch_0,stitch,-1
1.0,2.0,2592.0,lol_stitch_0,stitch,-1
1.0,1.0,2593.0,lol_stitch_0,stitch,-1
0.0,1.0,2594.0,lol_stitch_0,stitch,-1
1.0,1.0,2596.0,lol_stitch_0,stitch,-1
0.0,0.0,2597.0,lol_stitch_0,stitch,-1
1.0,1.0,2599.0,lol_stitch_0,stitch,-1
1.0,2.0,2601.0,lol_stitch_0,stitch,-1
1.0,1.0,2602.0,lol_stitch_0,stitch,-1
1.0,1.0,2604.0,lol_stitch_0,stitch,-1
1.0,2.0,2606.0,lol_stitch_0,stitch,-1
1.0,0.0,2607.0,lol_stitch_0,stitch,-1
1.0,1.0,2609.0,lol_stitch_0,stitch,-1
0.0,1.0,2610.0,lol_stitch_0,stitch,-1
0.0,1.0,2611.0,lol_stitch_0,stitch,-1
1.0,1.0,2613.0,lol_stitch_0,stitch,-1
1.0,2.0,2614.0,lol_stitch_0,stitch,-1
1.0,1.0,2615.0,lol_stitch_0,stitch,-1
1.0,0.0,2616.0,lol_stitch_0,stitch,-1
1.0,0.0,2617.0,lol_stitch_0,stitch,-1
0.0,1.0,2618.0,lol_stitch_0,stitch,-1
1.0,1.0,2619.0,lol_stitch_0,stitch,-1
1.0,1.0,2620.0,lol_stitch_0,stitch,-1
0.0,1.0,2621.0,lol_stitch_0,stitch,-1
1.0,1.0,2622.0,lol_stitch_0,stitch,-1
1.0,1.0,2623.0,lol_stitch_0,stitch,-1
1.0,1.0,2624.0,lol_stitch_0,stitch,-1
0.0,1.0,2625.0,lol_stitch_0,stitch,-1
1.0,1.0,2626.0,lol_stitch_0,stitch,-1
2.0,1.0,2628.0,lol_stitch_0,stitch,-1
1.0,2.0,2629.0,lol_stitch_0,stitch,-1
0.0,1.0,2630.0,lol_stitch_0,stitch,-1
1.0,1.0,2631.0,lol_stitch_0,stitch,-1
1.0,1.0,2632.0,lol_stitch_0,stitch,-1
1.0,1.0,2633.0,lol_stitch_0,stitch,-1
1.0,1.0,2634.0,lol_stitch_0,stitch,-1
1.0,2.0,2635.0,lol_stitch_0,stitch,-1
1.0,2.0,2636.0,lol_stitch_0,stitch,-1
1.0,0.0,2637.0,lol_stitch_0,stitch,-1
0.0,2.0,2638.0,lol_stitch_0,stitch,-1
1.0,1.0,2639.0,lol_stitch_0,stitch,-1
1.0,2.0,2640.0,lol_stitch_0,stitch,-1
1.0,2.0,2641.0,lol_stitch_0,stitch,-1
1.0,1.0,2642.0,lol_stitch_0,stitch,-1
1.0,2.0,2643.0,lol_stitch_0,stitch,-1
2.0,3.0,2644.0,lol_stitch_0,stitch,-1
0.0,1.0,2645.0,lol_stitch_0,stitch,-1
0.0,2.0,2646.0,lol_stitch_0,stitch,-1
1.0,3.0,2647.0,lol_stitch_0,stitch,-1
1.0,2.0,2648.0,lol_stitch_0,stitch,-1
1.0,2.0,2649.0,lol_stitch_0,stitch,-1
1.0,3.0,2650.0,lol_stitch_0,stitch,-1
0.0,2.0,2651.0,lol_stitch_0,stitch,-1
1.0,3.0,2652.0,lol_stitch_0,stitch,-1
1.0,4.0,2653.0,lol_stitch_0,stitch,-1
1.0,3.0,2654.0,lol_stitch_0,stitch,-1
0.0,3.0,2655.0,lol_stitch_0,stitch,-1
0.0,3.0,2656.0,lol_stitch_0,stitch,-1
1.0,4.0,2657.0,lol_stitch_0,stitch,-1
0.0,4.0,2658.0,lol_stitch_0,stitch,-1
1.0,4.0,2659.0,lol_stitch_0,stitch,-1
0.0,4.0,2660.0,lol_stitch_0,stitch,-1
1.0,4.0,2661.0,lol_stitch_0,stitch,-1
0.0,5.0,2662.0,lol_stitch_0,stitch,-1
1.0,5.0,2663.0,lol_stitch_0,stitch,-1
0.0,4.0,2664.0,lol_stitch_0,stitch,-1
0.0,7.0,2665.0,lol_stitch_0,stitch,-1
1.0,6.0,2666.0,lol_stitch_0,stitch,-1
0.0,6.0,2667.0,lol_stitch_0,stitch,-1
0.0,6.0,2668.0,lol_stitch_0,stitch,-1
1.0,6.0,2669.0,lol_stitch_0,stitch,-1
0.0,7.0,2670.0,lol_stitch_0,stitch,-1
0.0,6.0,2671.0,lol_stitch_0,stitch,-1
0.0,7.0,2672.0,lol_stitch_0,stitch,-1
0.0,8.0,2673.0,lol_stitch_0,stitch,-1
0.0,7.0,2674.0,lol_stitch_0,stitch,-1
0.0,8.0,2675.0,lol_stitch_0,stitch,-1
0.0,8.0,2676.0,lol_stitch_0,stitch,-1
0.0,8.0,2677.0,lol_stitch_0,stitch,-1
-1.0,8.0,2678.0,lol_stitch_0,stitch,-1
0.0,9.0,2679.0,lol_stitch_0,stitch,-1
0.0,9.0,2680.0,lol_stitch_0,stitch,-1
-1.0,9.0,2681.0,lol_stitch_0,stitch,-1
-1.0,9.0,2682.0,lol_stitch_0,stitch,-1
0.0,10.0,2683.0,lol_stitch_0,stitch,-1
-1.0,9.0,2684.0,lol_stitch_0,stitch,-1
-1.0,10.0,2685.0,lol_stitch_0,stitch,-1
0.0,13.0,2686.0,lol_stitch_0,stitch,-1
-1.0,11.0,2687.0,lol_stitch_0,stitch,-1
0.0,10.0,2688.0,lol_stitch_0,stitch,-1
-1.0,11.0,2689.0,lol_stitch_0,stitch,-1
0.0,11.0,2690.0,lol_stitch_0,stitch,-1
-1.0,11.0,2691.0,lol_stitch_0,stitch,-1
-1.0,13.0,2692.0,lol_stitch_0,stitch,-1
0.0,12.0,2693.0,lol_stitch_0,stitch,-1
-1.0,12.0,2694.0,lol_stitch_0,stitch,-1
-1.0,12.0,2695.0,lol_stitch_0,stitch,-1
0.0,14.0,2696.0,lol_stitch_0,stitch,-1
-1.0,12.0,2697.0,lol_stitch_0,stitch,-1
0.0,13.0,2698.0,lol_stitch_0,stitch,-1
-1.0,13.0,2699.0,lol_stitch_0,stitch,-1
0.0,13.0,2700.0,lol_stitch_0,stitch,-1
0.0,13.0,2701.0,lol_stitch_0,stitch,-1
0.0,13.0,2702.0,lol_stitch_0,stitch,-1
0.0,14.0,2703.0,lol_stitch_0,stitch,-1
-1.0,3.0,2704.0,lol_stitch_0,stitch,-1
0.0,0.0,2705.0,lol_stitch_0,stitch,-1
0.0,0.0,2706.0,lol_stitch_0,stitch,-1
0.0,0.0,2707.0,lol_stitch_0,stitch,-1
0.0,0.0,2708.0,lol_stitch_0,stitch,-1
0.0,0.0,2709.0,lol_stitch_0,stitch,-1
0.0,0.0,2710.0,lol_stitch_0,stitch,-1
0.0,0.0,2711.0,lol_stitch_0,stitch,-1
0.0,0.0,2712.0,lol_stitch_0,stitch,-1
0.0,0.0,2713.0,lol_stitch_0,stitch,-1
0.0,0.0,2714.0,lol_stitch_0,stitch,-1
1.0,0.0,2715.0,lol_stitch_0,stitch,-1
0.0,0.0,2716.0,lol_stitch_0,stitch,-1
0.0,0.0,2717.0,lol_stitch_0,stitch,-1
0.0,0.0,2718.0,lol_stitch_0,stitch,-1
1.0,0.0,2719.0,lol_stitch_0,stitch,-1
1.0,0.0,2720.0,lol_stitch_0,stitch,-1
1.0,0.0,2721.0,lol_stitch_0,stitch,-1
1.0,0.0,2722.0,lol_stitch_0,stitch,-1
0.0,0.0,2723.0,lol_stitch_0,stitch,-1
1.0,0.0,2724.0,lol_stitch_0,stitch,-1
1.0,0.0,2725.0,lol_stitch_0,stitch,-1
1.0,0.0,2726.0,lol_stitch_0,stitch,-1
0.0,0.0,2727.0,lol_stitch_0,stitch,-1
1.0,0.0,2728.0,lol_stitch_0,stitch,-1
1.0,0.0,2729.0,lol_stitch_0,stitch,-1
1.0,0.0,2730.0,lol_stitch_0,stitch,-1
1.0,0.0,2731.0,lol_stitch_0,stitch,-1
0.0,0.0,2732.0,lol_stitch_0,stitch,-1
1.0,0.0,2733.0,lol_stitch_0,stitch,-1
1.0,0.0,2734.0,lol_stitch_0,stitch,-1
1.0,0.0,2735.0,lol_stitch_0,stitch,-1
0.0,0.0,2736.0,lol_stitch_0,stitch,-1
1.0,0.0,2737.0,lol_stitch_0,stitch,-1
1.0,0.0,2738.0,lol_stitch_0,stitch,-1
1.0,0.0,2739.0,lol_stitch_0,stitch,-1
1.0,0.0,2740.0,lol_stitch_0,stitch,-1
1.0,0.0,2741.0,lol_stitch_0,stitch,-1
1.0,0.0,2742.0,lol_stitch_0,stitch,-1
1.0,0.0,2743.0,lol_stitch_0,stitch,-1
0.0,0.0,2744.0,lol_stitch_0,stitch,-1
1.0,0.0,2745.0,lol_stitch_0,stitch,-1
1.0,0.0,2746.0,lol_stitch_0,stitch,-1
1.0,0.0,2747.0,lol_stitch_0,stitch,-1
0.0,0.0,2748.0,lol_stitch_0,stitch,-1
1.0,0.0,2749.0,lol_stitch_0,stitch,-1
1.0,0.0,2750.0,lol_stitch_0,stitch,-1
1.0,0.0,2751.0,lol_stitch_0,stitch,-1
0.0,0.0,2752.0,lol_stitch_0,stitch,-1
1.0,0.0,2753.0,lol_stitch_0,stitch,-1
0.0,0.0,2754.0,lol_stitch_0,stitch,-1
0.0,0.0,2755.0,lol_stitch_0,stitch,-1
1.0,0.0,2756.0,lol_stitch_0,stitch,-1
1.0,0.0,2757.0,lol_stitch_0,stitch,-1
0.0,0.0,2758.0,lol_stitch_0,stitch,-1
0.0,0.0,2759.0,lol_stitch_0,stitch,-1
1.0,0.0,2760.0,lol_stitch_0,stitch,-1
1.0,0.0,2761.0,lol_stitch_0,stitch,-1
0.0,0.0,2762.0,lol_stitch_0,stitch,-1
0.0,0.0,2763.0,lol_stitch_0,stitch,-1
1.0,0.0,2764.0,lol_stitch_0,stitch,-1
0.0,0.0,2765.0,lol_stitch_0,stitch,-1
1.0,0.0,2766.0,lol_stitch_0,stitch,-1
0.0,0.0,2767.0,lol_stitch_0,stitch,-1
1.0,0.0,2768.0,lol_stitch_0,stitch,-1
0.0,0.0,2769.0,lol_stitch_0,stitch,-1
0.0,0.0,2770.0,lol_stitch_0,stitch,-1
0.0,0.0,2771.0,lol_stitch_0,stitch,-1
0.0,0.0,2772.0,lol_stitch_0,stitch,-1
1.0,0.0,2773.0,lol_stitch_0,stitch,-1
0.0,0.0,2774.0,lol_stitch_0,stitch,-1
0.0,0.0,2775.0,lol_stitch_0,stitch,-1
1.0,0.0,2776.0,lol_stitch_0,stitch,-1
0.0,0.0,2777.0,lol_stitch_0,stitch,-1
1.0,0.0,2778.0,lol_stitch_0,stitch,-1
0.0,0.0,2779.0,lol_stitch_0,stitch,-1
0.0,0.0,2780.0,lol_stitch_0,stitch,-1
1.0,0.0,2781.0,lol_stitch_0,stitch,-1
0.0,0.0,2782.0,lol_stitch_0,stitch,-1
1.0,0.0,2783.0,lol_stitch_0,stitch,-1
0.0,0.0,2784.0,lol_stitch_0,stitch,-1
1.0,0.0,2785.0,lol_stitch_0,stitch,-1
0.0,0.0,2786.0,lol_stitch_0,stitch,-1
1.0,0.0,2787.0,lol_stitch_0,stitch,-1
0.0,0.0,2788.0,lol_stitch_0,stitch,-1
0.0,0.0,2789.0,lol_stitch_0,stitch,-1
0.0,0.0,2790.0,lol_stitch_0,stitch,-1
1.0,0.0,2792.0,lol_stitch_0,stitch,-1
1.0,0.0,2795.0,lol_stitch_0,stitch,-1
1.0,0.0,2799.0,lol_stitch_0,stitch,-1
1.0,0.0,2804.0,lol_stitch_0,stitch,-1
1.0,0.0,2807.0,lol_stitch_0,stitch,-1
1.0,-1.0,2810.0,lol_stitch_0,stitch,-1
0.0,-1.0,2812.0,lol_stitch_0,stitch,-1
0.0,-1.0,2813.0,lol_stitch_0,stitch,-1
1.0,-1.0,2815.0,lol_stitch_0,stitch,-1
0.0,-1.0,2816.0,lol_stitch_0,stitch,-1
0.0,0.0,2817.0,lol_stitch_0,stitch,-1
0.0,-1.0,2818.0,lol_stitch_0,stitch,-1
0.0,-1.0,2819.0,lol_stitch_0,stitch,-1
0.0,-1.0,2820.0,lol_stitch_0,stitch,-1
0.0,-1.0,2821.0,lol_stitch_0,stitch,-1
0.0,-2.0,2823.0,lol_stitch_0,stitch,-1
0.0,-1.0,2824.0,lol_stitch_0,stitch,-1
0.0,-2.0,2826.0,lol_stitch_0,stitch,-1
0.0,-3.0,2827.0,lol_stitch_0,stitch,-1
0.0,-2.0,2828.0,lol_stitch_0,stitch,-1
0.0,-1.0,2829.0,lol_stitch_0,stitch,-1
0.0,-2.0,2830.0,lol_stitch_0,stitch,-1
0.0,-2.0,2831.0,lol_stitch_0,stitch,-1
0.0,-2.0,2832.0,lol_stitch_0,stitch,-1
0.0,-2.0,2833.0,lol_stitch_0,stitch,-1
0.0,-2.0,2834.0,lol_stitch_0,stitch,-1
0.0,-3.0,2835.0,lol_stitch_0,stitch,-1
0.0,-1.0,2836.0,lol_stitch_0,stitch,-1
0.0,-3.0,2837.0,lol_stitch_0,stitch,-1
0.0,-3.0,2838.0,lol_stitch_0,stitch,-1
0.0,-2.0,2839.0,lol_stitch_0,stitch,-1
-1.0,-3.0,2840.0,lol_stitch_0,stitch,-1
-1.0,-2.0,2841.0,lol_stitch_0,stitch,-1
0.0,-3.0,2842.0,lol_stitch_0,stitch,-1
-1.0,-3.0,2843.0,lol_stitch_0,stitch,-1
0.0,-3.0,2844.0,lol_stitch_0,stitch,-1
-1.0,-3.0,2845.0,lol_stitch_0,stitch,-1
-1.0,-3.0,2846.0,lol_stitch_0,stitch,-1
-1.0,-3.0,2847.0,lol_stitch_0,stitch,-1
0.0,-3.0,2848.0,lol_stitch_0,stitch,-1
-1.0,-4.0,2849.0,lol_stitch_0,stitch,-1
0.0,-3.0,2850.0,lol_stitch_0,stitch,-1
-1.0,-3.0,2851.0,lol_stitch_0,stitch,-1
-1.0,-4.0,2852.0,lol_stitch_0,stitch,-1
-1.0,-3.0,2853.0,lol_stitch_0,stitch,-1
-1.0,-4.0,2854.0,lol_stitch_0,stitch,-1
-1.0,-3.0,2855.0,lol_stitch_0,stitch,-1
-1.0,-4.0,2856.0,lol_stitch_0,stitch,-1
-1.0,-3.0,2857.0,lol_stitch_0,stitch,-1
0.0,-4.0,2858.0,lol_stitch_0,stitch,-1
-1.0,-3.0,2859.0,lol_stitch_0,stitch,-1
-1.0,-4.0,2860.0,lol_stitch_0,stitch,-1
-2.0,-3.0,2861.0,lol_stitch_0,stitch,-1
-1.0,-4.0,2862.0,lol_stitch_0,stitch,-1
-1.0,-4.0,2863.0,lol_stitch_0,stitch,-1
-1.0,-3.0,2864.0,lol_stitch_0,stitch,-1
-1.0,-5.0,2865.0,lol_stitch_0,stitch,-1
-1.0,-3.0,2866.0,lol_stitch_0,stitch,-1
-2.0,-4.0,2867.0,lol_stitch_0,stitch,-1
-1.0,-4.0,2868.0,lol_stitch_0,stitch,-1
-2.0,-5.0,2869.0,lol_stitch_0,stitch,-1
0.0,-3.0,2870.0,lol_stitch_0,stitch,-1
-2.0,-4.0,2871.0,lol_stitch_0,stitch,-1
-2.0,-4.0,2872.0,lol_stitch_0,stitch,-1
-2.0,-5.0,2873.0,lol_stitch_0,stitch,-1
-1.0,-5.0,2874.0,lol_stitch_0,stitch,-1
-1.0,-4.0,2875.0,lol_stitch_0,stitch,-1
-1.0,-4.0,2876.0,lol_stitch_0,stitch,-1
-2.0,-5.0,2877.0,lol_stitch_0,stitch,-1
-2.0,-4.0,2878.0,lol_stitch_0,stitch,-1
-1.0,-4.0,2879.0,lol_stitch_0,stitch,-1
-2.0,-5.0,2880.0,lol_stitch_0,stitch,-1
-1.0,-4.0,2881.0,lol_stitch_0,stitch,-1
-2.0,-5.0,2882.0,lol_stitch_0,stitch,-1
-2.0,-4.0,2883.0,lol_stitch_0,stitch,-1
-1.0,-4.0,2884.0,lol_stitch_0,stitch,-1
-1.0,-5.0,2885.0,lol_stitch_0,stitch,-1
-2.0,-5.0,2886.0,lol_stitch_0,stitch,-1
-2.0,-4.0,2887.0,lol_stitch_0,stitch,-1
-1.0,-5.0,2888.0,lol_stitch_0,stitch,-1
-1.0,-5.0,2889.0,lol_stitch_0,stitch,-1
-2.0,-4.0,2890.0,lol_stitch_0,stitch,-1
-2.0,-5.0,2891.0,lol_stitch_0,stitch,-1
-1.0,-4.0,2892.0,lol_stitch_0,stitch,-1
-2.0,-6.0,2893.0,lol_stitch_0,stitch,-1
-1.0,-5.0,2894.0,lol_stitch_0,stitch,-1
-1.0,-5.0,2895.0,lol_stitch_0,stitch,-1
-2.0,-5.0,2896.0,lol_stitch_0,stitch,-1
-2.0,-4.0,2897.0,lol_stitch_0,stitch,-1
0.0,-6.0,2898.0,lol_stitch_0,stitch,-1
-1.0,-4.0,2899.0,lol_stitch_0,stitch,-1
-2.0,-5.0,2900.0,lol_stitch_0,stitch,-1
-1.0,-5.0,2901.0,lol_stitch_0,stitch,-1
-1.0,-5.0,2902.0,lol_stitch_0,stitch,-1
-2.0,-5.0,2903.0,lol_stitch_0,stitch,-1
0.0,-5.0,2904.0,lol_stitch_0,stitch,-1
-1.0,-4.0,2905.0,lol_stitch_0,stitch,-1
-2.0,-5.0,2906.0,lol_stitch_0,stitch,-1
-1.0,-5.0,2907.0,lol_stitch_0,stitch,-1
-1.0,-4.0,2908.0,lol_stitch_0,stitch,-1
-2.0,-5.0,2909.0,lol_stitch_0,stitch,-1
0.0,-5.0,2910.0,lol_stitch_0,stitch,-1
-1.0,-4.0,2911.0,lol_stitch_0,stitch,-1
-1.0,-5.0,2912.0,lol_stitch_0,stitch,-1
-1.0,-5.0,2913.0,lol_stitch_0,stitch,-1
-2.0,-5.0,2914.0,lol_stitch_0,stitch,-1
-1.0,-5.0,2915.0,lol_stitch_0,stitch,-1
-1.0,-4.0,2916.0,lol_stitch_0,stitch,-1
0.0,-5.0,2917.0,lol_stitch_0,stitch,-1
-1.0,-4.0,2918.0,lol_stitch_0,stitch,-1
0.0,-5.0,2919.0,lol_stitch_0,stitch,-1
-1.0,-4.0,2920.0,lol_stitch_0,stitch,-1
-1.0,-4.0,2921.0,lol_stitch_0,stitch,-1
-1.0,-5.0,2922.0,lol_stitch_0,stitch,-1
-1.0,-3.0,2923.0,lol_stitch_0,stitch,-1
-1.0,-5.0,2924.0,lol_stitch_0,stitch,-1
-1.0,-4.0,2925.0,lol_stitch_0,stitch,-1
0.0,-3.0,2926.0,lol_stitch_0,stitch,-1
0.0,-5.0,2927.0,lol_stitch_0,stitch,-1
-1.0,-3.0,2928.0,lol_stitch_0,stitch,-1
-1.0,-4.0,2929.0,lol_stitch_0,stitch,-1
-1.0,-4.0,2930.0,lol_stitch_0,stitch,-1
0.0,-4.0,2931.0,lol_stitch_0,stitch,-1
-1.0,-3.0,2932.0,lol_stitch_0,stitch,-1
-1.0,-4.0,2933.0,lol_stitch_0,stitch,-1
0.0,-3.0,2934.0,lol_stitch_0,stitch,-1
-1.0,-5.0,2935.0,lol_stitch_0,stitch,-1
-1.0,-3.0,2936.0,lol_stitch_0,stitch,-1
0.0,-4.0,2937.0,lol_stitch_0,stitch,-1
0.0,-3.0,2938.0,lol_stitch_0,stitch,-1
0.0,-4.0,2939.0,lol_stitch_0,stitch,-1
-1.0,-3.0,2940.0,lol_stitch_0,stitch,-1
-1.0,-3.0,2941.0,lol_stitch_0,stitch,-1
0.0,-3.0,2942.0,lol_stitch_0,stitch,-1
-1.0,-3.0,2943.0,lol_stitch_0,stitch,-1
0.0,-3.0,2944.0,lol_stitch_0,stitch,-1
-1.0,-3.0,2945.0,lol_stitch_0,stitch,-1
0.0,-3.0,2946.0,lol_stitch_0,stitch,-1
-1.0,-3.0,2947.0,lol_stitch_0,stitch,-1
0.0,-3.0,2948.0,lol_stitch_0,stitch,-1
-1.0,-2.0,2949.0,lol_stitch_0,stitch,-1
0.0,-3.0,2950.0,lol_stitch_0,stitch,-1
-1.0,-3.0,2951.0,lol_stitch_0,stitch,-1
0.0,-2.0,2952.0,lol_stitch_0,stitch,-1
0.0,-3.0,2953.0,lol_stitch_0,stitch,-1
0.0,-2.0,2954.0,lol_stitch_0,stitch,-1
0.0,-3.0,2955.0,lol_stitch_0,stitch,-1
-1.0,-3.0,2956.0,lol_stitch_0,stitch,-1
0.0,-2.0,2957.0,lol_stitch_0,stitch,-1
0.0,-3.0,2958.0,lol_stitch_0,stitch,-1
0.0,-3.0,2959.0,lol_stitch_0,stitch,-1
-1.0,-1.0,2960.0,lol_stitch_0,stitch,-1
0.0,-3.0,2961.0,lol_stitch_0,stitch,-1
0.0,-3.0,2962.0,lol_stitch_0,stitch,-1
0.0,-1.0,2963.0,lol_stitch_0,stitch,-1
0.0,-3.0,2964.0,lol_stitch_0,stitch,-1
-1.0,-3.0,2965.0,lol_stitch_0,stitch,-1
